,,,-18.2719996E-6,4.92000008,
,,,-18.2679996E-6,4.92000008,
,,,-18.2639997E-6,5.00000000,
,,,-18.2599997E-6,4.83999968,
,,,-18.2559997E-6,5.00000000,
,,,-18.2519998E-6,5.00000000,
,,,-18.2479998E-6,5.07999992,
,,,-18.2439999E-6,4.83999968,
,,,-18.2399999E-6,5.07999992,
,,,-18.2360000E-6,4.83999968,
,,,-18.2320000E-6,4.83999968,
,,,-18.2280000E-6,4.92000008,
,,,-18.2240001E-6,4.92000008,
,,,-18.2200001E-6,4.83999968,
,,,-18.2160002E-6,4.83999968,
,,,-18.2120002E-6,4.92000008,
,,,-18.2080003E-6,4.92000008,
,,,-18.2040003E-6,5.00000000,
,,,-18.2000003E-6,4.92000008,
,,,-18.1960004E-6,4.92000008,
,,,-18.1920004E-6,5.00000000,
,,,-18.1880005E-6,4.92000008,
,,,-18.1840005E-6,5.00000000,
,,,-18.1800006E-6,5.07999992,
,,,-18.1760006E-6,4.75999975,
,,,-18.1720006E-6,5.00000000,
,,,-18.1680007E-6,4.92000008,
,,,-18.1640007E-6,4.92000008,
,,,-18.1600008E-6,4.92000008,
,,,-18.1560008E-6,4.83999968,
,,,-18.1520008E-6,4.92000008,
,,,-18.1480009E-6,4.92000008,
,,,-18.1440009E-6,4.92000008,
,,,-18.1400010E-6,4.92000008,
,,,-18.1360010E-6,4.83999968,
,,,-18.1320011E-6,4.92000008,
,,,-18.1279993E-6,4.92000008,
,,,-18.1239993E-6,4.92000008,
,,,-18.1199994E-6,5.00000000,
,,,-18.1159994E-6,5.00000000,
,,,-18.1119995E-6,4.92000008,
,,,-18.1079995E-6,4.92000008,
,,,-18.1039995E-6,4.83999968,
,,,-18.0999996E-6,4.83999968,
,,,-18.0959996E-6,5.00000000,
,,,-18.0919997E-6,4.92000008,
,,,-18.0879997E-6,4.92000008,
,,,-18.0839997E-6,5.00000000,
,,,-18.0799998E-6,4.83999968,
,,,-18.0759998E-6,4.83999968,
,,,-18.0719999E-6,5.00000000,
,,,-18.0679999E-6,5.07999992,
,,,-18.0640000E-6,4.92000008,
,,,-18.0600000E-6,5.00000000,
,,,-18.0560000E-6,5.07999992,
,,,-18.0520001E-6,4.83999968,
,,,-18.0480001E-6,4.92000008,
,,,-18.0440002E-6,4.92000008,
,,,-18.0400002E-6,4.92000008,
,,,-18.0360003E-6,4.83999968,
,,,-18.0320003E-6,4.83999968,
,,,-18.0280003E-6,4.75999975,
,,,-18.0240004E-6,4.92000008,
,,,-18.0200004E-6,4.92000008,
,,,-18.0160005E-6,5.00000000,
,,,-18.0120005E-6,4.92000008,
,,,-18.0080006E-6,4.92000008,
,,,-18.0040006E-6,4.92000008,
,,,-18.0000006E-6,4.92000008,
,,,-17.9960007E-6,4.75999975,
,,,-17.9920007E-6,4.92000008,
,,,-17.9880008E-6,5.07999992,
,,,-17.9840008E-6,4.83999968,
,,,-17.9800008E-6,4.92000008,
,,,-17.9760009E-6,4.92000008,
,,,-17.9720009E-6,4.83999968,
,,,-17.9680010E-6,4.83999968,
,,,-17.9640010E-6,5.00000000,
,,,-17.9600011E-6,5.00000000,
,,,-17.9559993E-6,4.83999968,
,,,-17.9519993E-6,4.92000008,
,,,-17.9479994E-6,4.92000008,
,,,-17.9439994E-6,4.92000008,
,,,-17.9399995E-6,4.92000008,
,,,-17.9359995E-6,4.75999975,
,,,-17.9319995E-6,4.83999968,
,,,-17.9279996E-6,5.00000000,
,,,-17.9239996E-6,5.07999992,
,,,-17.9199997E-6,5.00000000,
,,,-17.9159997E-6,5.07999992,
,,,-17.9119997E-6,4.92000008,
,,,-17.9079998E-6,4.92000008,
,,,-17.9039998E-6,5.00000000,
,,,-17.8999999E-6,4.92000008,
,,,-17.8959999E-6,4.83999968,
,,,-17.8920000E-6,4.92000008,
,,,-17.8880000E-6,5.07999992,
,,,-17.8840000E-6,4.83999968,
,,,-17.8800001E-6,5.00000000,
,,,-17.8760001E-6,4.92000008,
,,,-17.8720002E-6,4.83999968,
,,,-17.8680002E-6,5.00000000,
,,,-17.8640003E-6,4.75999975,
,,,-17.8600003E-6,5.00000000,
,,,-17.8560003E-6,4.83999968,
,,,-17.8520004E-6,5.00000000,
,,,-17.8480004E-6,4.83999968,
,,,-17.8440005E-6,5.07999992,
,,,-17.8400005E-6,4.92000008,
,,,-17.8360006E-6,4.92000008,
,,,-17.8320006E-6,5.00000000,
,,,-17.8280006E-6,5.00000000,
,,,-17.8240007E-6,4.92000008,
,,,-17.8200007E-6,5.07999992,
,,,-17.8160008E-6,5.00000000,
,,,-17.8120008E-6,4.92000008,
,,,-17.8080008E-6,5.00000000,
,,,-17.8040009E-6,5.00000000,
,,,-17.8000009E-6,4.92000008,
,,,-17.7960010E-6,5.00000000,
,,,-17.7920010E-6,5.00000000,
,,,-17.7880011E-6,4.83999968,
,,,-17.7840011E-6,5.00000000,
,,,-17.7799993E-6,4.83999968,
,,,-17.7759994E-6,5.00000000,
,,,-17.7719994E-6,5.00000000,
,,,-17.7679995E-6,5.00000000,
,,,-17.7639995E-6,5.00000000,
,,,-17.7599995E-6,5.07999992,
,,,-17.7559996E-6,5.07999992,
,,,-17.7519996E-6,5.00000000,
,,,-17.7479997E-6,4.92000008,
,,,-17.7439997E-6,4.92000008,
,,,-17.7399997E-6,4.92000008,
,,,-17.7359998E-6,4.92000008,
,,,-17.7319998E-6,4.92000008,
,,,-17.7279999E-6,4.83999968,
,,,-17.7239999E-6,5.00000000,
,,,-17.7200000E-6,4.92000008,
,,,-17.7160000E-6,5.07999992,
,,,-17.7120000E-6,5.00000000,
,,,-17.7080001E-6,4.92000008,
,,,-17.7040001E-6,4.92000008,
,,,-17.7000002E-6,5.00000000,
,,,-17.6960002E-6,4.92000008,
,,,-17.6920003E-6,5.00000000,
,,,-17.6880003E-6,5.00000000,
,,,-17.6840003E-6,4.92000008,
,,,-17.6800004E-6,4.92000008,
,,,-17.6760004E-6,5.00000000,
,,,-17.6720005E-6,4.92000008,
,,,-17.6680005E-6,5.00000000,
,,,-17.6640006E-6,5.00000000,
,,,-17.6600006E-6,4.75999975,
,,,-17.6560006E-6,4.92000008,
,,,-17.6520007E-6,4.92000008,
,,,-17.6480007E-6,4.92000008,
,,,-17.6440008E-6,4.83999968,
,,,-17.6400008E-6,4.83999968,
,,,-17.6360008E-6,4.92000008,
,,,-17.6320009E-6,5.00000000,
,,,-17.6280009E-6,4.92000008,
,,,-17.6240010E-6,5.00000000,
,,,-17.6200010E-6,4.92000008,
,,,-17.6160011E-6,4.92000008,
,,,-17.6120011E-6,4.92000008,
,,,-17.6079993E-6,5.00000000,
,,,-17.6039994E-6,4.92000008,
,,,-17.5999994E-6,4.92000008,
,,,-17.5959995E-6,4.92000008,
,,,-17.5919995E-6,4.92000008,
,,,-17.5879995E-6,4.83999968,
,,,-17.5839996E-6,5.00000000,
,,,-17.5799996E-6,5.00000000,
,,,-17.5759997E-6,5.00000000,
,,,-17.5719997E-6,5.00000000,
,,,-17.5679997E-6,4.92000008,
,,,-17.5639998E-6,5.00000000,
,,,-17.5599998E-6,5.07999992,
,,,-17.5559999E-6,5.00000000,
,,,-17.5519999E-6,4.75999975,
,,,-17.5480000E-6,5.00000000,
,,,-17.5440000E-6,4.92000008,
,,,-17.5400000E-6,5.00000000,
,,,-17.5360001E-6,5.00000000,
,,,-17.5320001E-6,5.00000000,
,,,-17.5280002E-6,4.92000008,
,,,-17.5240002E-6,5.00000000,
,,,-17.5200003E-6,5.00000000,
,,,-17.5160003E-6,4.83999968,
,,,-17.5120003E-6,4.83999968,
,,,-17.5080004E-6,5.00000000,
,,,-17.5040004E-6,4.83999968,
,,,-17.5000005E-6,5.00000000,
,,,-17.4960005E-6,4.92000008,
,,,-17.4920006E-6,4.83999968,
,,,-17.4880006E-6,5.00000000,
,,,-17.4840006E-6,4.92000008,
,,,-17.4800007E-6,5.00000000,
,,,-17.4760007E-6,4.92000008,
,,,-17.4720008E-6,5.00000000,
,,,-17.4680008E-6,4.83999968,
,,,-17.4640008E-6,5.00000000,
,,,-17.4600009E-6,4.92000008,
,,,-17.4560009E-6,5.00000000,
,,,-17.4520010E-6,4.92000008,
,,,-17.4480010E-6,5.07999992,
,,,-17.4440011E-6,5.00000000,
,,,-17.4400011E-6,4.92000008,
,,,-17.4359993E-6,5.07999992,
,,,-17.4319994E-6,5.00000000,
,,,-17.4279994E-6,4.83999968,
,,,-17.4239995E-6,4.92000008,
,,,-17.4199995E-6,4.83999968,
,,,-17.4159995E-6,4.92000008,
,,,-17.4119996E-6,4.83999968,
,,,-17.4079996E-6,5.00000000,
,,,-17.4039997E-6,5.00000000,
,,,-17.3999997E-6,5.00000000,
,,,-17.3959997E-6,5.07999992,
,,,-17.3919998E-6,4.92000008,
,,,-17.3879998E-6,5.00000000,
,,,-17.3839999E-6,4.92000008,
,,,-17.3799999E-6,5.07999992,
,,,-17.3760000E-6,5.00000000,
,,,-17.3720000E-6,5.07999992,
,,,-17.3680000E-6,4.83999968,
,,,-17.3640001E-6,4.92000008,
,,,-17.3600001E-6,5.00000000,
,,,-17.3560002E-6,4.92000008,
,,,-17.3520002E-6,4.92000008,
,,,-17.3480003E-6,5.00000000,
,,,-17.3440003E-6,5.00000000,
,,,-17.3400003E-6,5.00000000,
,,,-17.3360004E-6,5.00000000,
,,,-17.3320004E-6,4.92000008,
,,,-17.3280005E-6,4.92000008,
,,,-17.3240005E-6,5.00000000,
,,,-17.3200006E-6,5.00000000,
,,,-17.3160006E-6,4.92000008,
,,,-17.3120006E-6,4.92000008,
,,,-17.3080007E-6,5.00000000,
,,,-17.3040007E-6,5.00000000,
,,,-17.3000008E-6,5.15999985,
,,,-17.2960008E-6,5.00000000,
,,,-17.2920008E-6,5.00000000,
,,,-17.2880009E-6,5.00000000,
,,,-17.2840009E-6,5.00000000,
,,,-17.2800010E-6,5.00000000,
,,,-17.2760010E-6,4.92000008,
,,,-17.2720011E-6,4.92000008,
,,,-17.2680011E-6,5.00000000,
,,,-17.2639993E-6,5.00000000,
,,,-17.2599994E-6,5.00000000,
,,,-17.2559994E-6,5.00000000,
,,,-17.2519995E-6,5.00000000,
,,,-17.2479995E-6,4.92000008,
,,,-17.2439995E-6,5.00000000,
,,,-17.2399996E-6,5.00000000,
,,,-17.2359996E-6,4.92000008,
,,,-17.2319997E-6,4.92000008,
,,,-17.2279997E-6,5.00000000,
,,,-17.2239997E-6,5.07999992,
,,,-17.2199998E-6,5.00000000,
,,,-17.2159998E-6,5.07999992,
,,,-17.2119999E-6,5.00000000,
,,,-17.2079999E-6,4.92000008,
,,,-17.2040000E-6,4.92000008,
,,,-17.2000000E-6,5.00000000,
,,,-17.1960000E-6,5.00000000,
,,,-17.1920001E-6,4.75999975,
,,,-17.1880001E-6,5.00000000,
,,,-17.1840002E-6,5.00000000,
,,,-17.1800002E-6,5.00000000,
,,,-17.1760003E-6,4.92000008,
,,,-17.1720003E-6,4.92000008,
,,,-17.1680003E-6,4.92000008,
,,,-17.1640004E-6,5.07999992,
,,,-17.1600004E-6,4.92000008,
,,,-17.1560005E-6,5.00000000,
,,,-17.1520005E-6,5.15999985,
,,,-17.1480006E-6,4.92000008,
,,,-17.1440006E-6,5.00000000,
,,,-17.1400006E-6,4.92000008,
,,,-17.1360007E-6,4.92000008,
,,,-17.1320007E-6,5.00000000,
,,,-17.1280008E-6,4.92000008,
,,,-17.1240008E-6,5.00000000,
,,,-17.1200008E-6,5.00000000,
,,,-17.1160009E-6,4.92000008,
,,,-17.1120009E-6,5.00000000,
,,,-17.1080010E-6,4.92000008,
,,,-17.1040010E-6,4.92000008,
,,,-17.1000011E-6,4.92000008,
,,,-17.0960011E-6,4.92000008,
,,,-17.0919993E-6,4.92000008,
,,,-17.0879994E-6,5.00000000,
,,,-17.0839994E-6,4.92000008,
,,,-17.0799995E-6,5.07999992,
,,,-17.0759995E-6,4.83999968,
,,,-17.0719995E-6,4.83999968,
,,,-17.0679996E-6,5.00000000,
,,,-17.0639996E-6,4.83999968,
,,,-17.0599997E-6,4.92000008,
,,,-17.0559997E-6,4.92000008,
,,,-17.0519997E-6,5.07999992,
,,,-17.0479998E-6,5.00000000,
,,,-17.0439998E-6,4.92000008,
,,,-17.0399999E-6,5.00000000,
,,,-17.0359999E-6,5.07999992,
,,,-17.0320000E-6,5.00000000,
,,,-17.0280000E-6,5.00000000,
,,,-17.0240000E-6,5.00000000,
,,,-17.0200001E-6,4.92000008,
,,,-17.0160001E-6,5.00000000,
,,,-17.0120002E-6,5.00000000,
,,,-17.0080002E-6,5.07999992,
,,,-17.0040003E-6,4.92000008,
,,,-17.0000003E-6,4.92000008,
,,,-16.9960003E-6,5.00000000,
,,,-16.9920004E-6,5.07999992,
,,,-16.9880004E-6,4.92000008,
,,,-16.9840005E-6,5.07999992,
,,,-16.9800005E-6,5.00000000,
,,,-16.9760006E-6,5.07999992,
,,,-16.9720006E-6,5.00000000,
,,,-16.9680006E-6,5.00000000,
,,,-16.9640007E-6,4.92000008,
,,,-16.9600007E-6,4.83999968,
,,,-16.9560008E-6,5.07999992,
,,,-16.9520008E-6,4.92000008,
,,,-16.9480008E-6,5.00000000,
,,,-16.9440009E-6,4.92000008,
,,,-16.9400009E-6,4.92000008,
,,,-16.9360010E-6,4.92000008,
,,,-16.9320010E-6,5.07999992,
,,,-16.9280011E-6,5.00000000,
,,,-16.9240011E-6,5.07999992,
,,,-16.9199993E-6,5.07999992,
,,,-16.9159994E-6,5.07999992,
,,,-16.9119994E-6,5.07999992,
,,,-16.9079995E-6,5.07999992,
,,,-16.9039995E-6,4.92000008,
,,,-16.8999995E-6,4.92000008,
,,,-16.8959996E-6,5.00000000,
,,,-16.8919996E-6,5.07999992,
,,,-16.8879997E-6,4.92000008,
,,,-16.8839997E-6,4.92000008,
,,,-16.8799997E-6,5.07999992,
,,,-16.8759998E-6,5.00000000,
,,,-16.8719998E-6,4.92000008,
,,,-16.8679999E-6,5.00000000,
,,,-16.8639999E-6,5.00000000,
,,,-16.8600000E-6,5.00000000,
,,,-16.8560000E-6,5.00000000,
,,,-16.8520000E-6,4.92000008,
,,,-16.8480001E-6,4.92000008,
,,,-16.8440001E-6,4.92000008,
,,,-16.8400002E-6,4.92000008,
,,,-16.8360002E-6,5.00000000,
,,,-16.8320003E-6,4.92000008,
,,,-16.8280003E-6,5.07999992,
,,,-16.8240003E-6,5.00000000,
,,,-16.8200004E-6,5.00000000,
,,,-16.8160004E-6,5.07999992,
,,,-16.8120005E-6,5.00000000,
,,,-16.8080005E-6,4.92000008,
,,,-16.8040006E-6,4.92000008,
,,,-16.8000006E-6,5.00000000,
,,,-16.7960006E-6,4.92000008,
,,,-16.7920007E-6,5.07999992,
,,,-16.7880007E-6,5.00000000,
,,,-16.7840008E-6,5.00000000,
,,,-16.7800008E-6,4.92000008,
,,,-16.7760008E-6,5.07999992,
,,,-16.7720009E-6,5.07999992,
,,,-16.7680009E-6,5.07999992,
,,,-16.7640010E-6,4.92000008,
,,,-16.7600010E-6,5.00000000,
,,,-16.7560011E-6,5.00000000,
,,,-16.7520011E-6,5.00000000,
,,,-16.7479993E-6,5.00000000,
,,,-16.7439994E-6,4.83999968,
,,,-16.7399994E-6,4.83999968,
,,,-16.7359995E-6,4.83999968,
,,,-16.7319995E-6,4.92000008,
,,,-16.7279995E-6,5.00000000,
,,,-16.7239996E-6,5.00000000,
,,,-16.7199996E-6,5.00000000,
,,,-16.7159997E-6,4.92000008,
,,,-16.7119997E-6,5.00000000,
,,,-16.7079997E-6,5.00000000,
,,,-16.7039998E-6,5.00000000,
,,,-16.6999998E-6,5.00000000,
,,,-16.6959999E-6,5.00000000,
,,,-16.6919999E-6,5.00000000,
,,,-16.6880000E-6,5.00000000,
,,,-16.6840000E-6,5.00000000,
,,,-16.6800000E-6,5.00000000,
,,,-16.6760001E-6,4.92000008,
,,,-16.6720001E-6,5.00000000,
,,,-16.6680002E-6,4.83999968,
,,,-16.6640002E-6,4.92000008,
,,,-16.6600003E-6,4.92000008,
,,,-16.6560003E-6,5.00000000,
,,,-16.6520003E-6,4.92000008,
,,,-16.6480004E-6,5.00000000,
,,,-16.6440004E-6,5.07999992,
,,,-16.6400005E-6,4.92000008,
,,,-16.6360005E-6,4.83999968,
,,,-16.6320006E-6,5.00000000,
,,,-16.6280006E-6,4.92000008,
,,,-16.6240006E-6,5.00000000,
,,,-16.6200007E-6,5.00000000,
,,,-16.6160007E-6,4.92000008,
,,,-16.6120008E-6,4.92000008,
,,,-16.6080008E-6,5.00000000,
,,,-16.6040008E-6,5.00000000,
,,,-16.6000009E-6,5.00000000,
,,,-16.5960009E-6,5.00000000,
,,,-16.5920010E-6,4.83999968,
,,,-16.5880010E-6,5.00000000,
,,,-16.5840011E-6,4.92000008,
,,,-16.5800011E-6,4.92000008,
,,,-16.5759993E-6,5.00000000,
,,,-16.5719994E-6,5.00000000,
,,,-16.5679994E-6,5.00000000,
,,,-16.5639995E-6,4.83999968,
,,,-16.5599995E-6,4.83999968,
,,,-16.5559995E-6,4.92000008,
,,,-16.5519996E-6,5.00000000,
,,,-16.5479996E-6,4.75999975,
,,,-16.5439997E-6,5.00000000,
,,,-16.5399997E-6,5.00000000,
,,,-16.5359997E-6,5.00000000,
,,,-16.5319998E-6,5.00000000,
,,,-16.5279998E-6,5.00000000,
,,,-16.5239999E-6,4.92000008,
,,,-16.5199999E-6,4.83999968,
,,,-16.5160000E-6,4.83999968,
,,,-16.5120000E-6,5.07999992,
,,,-16.5080000E-6,5.00000000,
,,,-16.5040001E-6,4.92000008,
,,,-16.5000001E-6,4.92000008,
,,,-16.4960002E-6,5.00000000,
,,,-16.4920002E-6,4.92000008,
,,,-16.4880003E-6,5.00000000,
,,,-16.4840003E-6,4.92000008,
,,,-16.4800003E-6,5.00000000,
,,,-16.4760004E-6,4.83999968,
,,,-16.4720004E-6,5.00000000,
,,,-16.4680005E-6,5.00000000,
,,,-16.4640005E-6,4.83999968,
,,,-16.4600006E-6,5.00000000,
,,,-16.4560006E-6,4.92000008,
,,,-16.4520006E-6,5.00000000,
,,,-16.4480007E-6,5.00000000,
,,,-16.4440007E-6,5.00000000,
,,,-16.4400008E-6,5.00000000,
,,,-16.4360008E-6,4.83999968,
,,,-16.4320008E-6,4.92000008,
,,,-16.4280009E-6,4.92000008,
,,,-16.4240009E-6,5.07999992,
,,,-16.4200010E-6,4.92000008,
,,,-16.4160010E-6,5.07999992,
,,,-16.4120011E-6,5.00000000,
,,,-16.4080011E-6,5.00000000,
,,,-16.4039993E-6,5.00000000,
,,,-16.3999994E-6,4.92000008,
,,,-16.3959994E-6,4.92000008,
,,,-16.3919995E-6,4.92000008,
,,,-16.3879995E-6,4.75999975,
,,,-16.3839995E-6,4.83999968,
,,,-16.3799996E-6,5.00000000,
,,,-16.3759996E-6,4.83999968,
,,,-16.3719997E-6,4.83999968,
,,,-16.3679997E-6,4.92000008,
,,,-16.3639997E-6,4.92000008,
,,,-16.3599998E-6,4.83999968,
,,,-16.3559998E-6,4.92000008,
,,,-16.3519999E-6,4.92000008,
,,,-16.3479999E-6,4.92000008,
,,,-16.3440000E-6,5.00000000,
,,,-16.3400000E-6,4.92000008,
,,,-16.3360000E-6,4.92000008,
,,,-16.3320001E-6,4.92000008,
,,,-16.3280001E-6,5.00000000,
,,,-16.3240002E-6,4.83999968,
,,,-16.3200002E-6,4.83999968,
,,,-16.3160003E-6,5.00000000,
,,,-16.3120003E-6,4.92000008,
,,,-16.3080003E-6,4.83999968,
,,,-16.3040004E-6,5.00000000,
,,,-16.3000004E-6,5.00000000,
,,,-16.2960005E-6,4.83999968,
,,,-16.2920005E-6,4.83999968,
,,,-16.2880006E-6,4.83999968,
,,,-16.2840006E-6,4.92000008,
,,,-16.2800006E-6,4.92000008,
,,,-16.2760007E-6,5.00000000,
,,,-16.2720007E-6,4.92000008,
,,,-16.2680008E-6,5.00000000,
,,,-16.2640008E-6,4.92000008,
,,,-16.2600008E-6,4.92000008,
,,,-16.2560009E-6,4.92000008,
,,,-16.2520009E-6,4.83999968,
,,,-16.2480010E-6,4.92000008,
,,,-16.2440010E-6,5.00000000,
,,,-16.2400011E-6,4.92000008,
,,,-16.2360011E-6,4.92000008,
,,,-16.2320011E-6,5.00000000,
,,,-16.2279994E-6,4.92000008,
,,,-16.2239994E-6,4.92000008,
,,,-16.2199995E-6,4.92000008,
,,,-16.2159995E-6,5.00000000,
,,,-16.2119995E-6,5.00000000,
,,,-16.2079996E-6,5.00000000,
,,,-16.2039996E-6,5.00000000,
,,,-16.1999997E-6,4.19999981,
,,,-16.1959997E-6,919.999957085E-3,
,,,-16.1919997E-6,2.2000000,
,,,-16.1879998E-6,1.1600000,
,,,-16.1839998E-6,280.00000119E-3,
,,,-16.1799999E-6,839.999973774E-3,
,,,-16.1759999E-6,-119.9999973E-3,
,,,-16.1720000E-6,439.999997616E-3,
,,,-16.1680000E-6,119.9999973E-3,
,,,-16.1640000E-6,-199.99998808E-3,
,,,-16.1600001E-6,39.99999911E-3,
,,,-16.1560001E-6,-280.00000119E-3,
,,,-16.1520002E-6,-39.99999911E-3,
,,,-16.1480002E-6,-39.99999911E-3,
,,,-16.1440003E-6,-119.9999973E-3,
,,,-16.1400003E-6,-119.9999973E-3,
,,,-16.1360003E-6,-39.99999911E-3,
,,,-16.1320004E-6,-39.99999911E-3,
,,,-16.1280004E-6,-119.9999973E-3,
,,,-16.1240005E-6,-199.99998808E-3,
,,,-16.1200005E-6,-119.9999973E-3,
,,,-16.1160006E-6,-39.99999911E-3,
,,,-16.1120006E-6,-199.99998808E-3,
,,,-16.1080006E-6,-199.99998808E-3,
,,,-16.1040007E-6,-119.9999973E-3,
,,,-16.1000007E-6,-119.9999973E-3,
,,,-16.0960008E-6,-199.99998808E-3,
,,,-16.0920008E-6,-119.9999973E-3,
,,,-16.0880008E-6,-199.99998808E-3,
,,,-16.0840009E-6,-199.99998808E-3,
,,,-16.0800009E-6,-199.99998808E-3,
,,,-16.0760010E-6,-199.99998808E-3,
,,,-16.0720010E-6,-199.99998808E-3,
,,,-16.0680011E-6,-280.00000119E-3,
,,,-16.0640011E-6,-39.99999911E-3,
,,,-16.0600011E-6,-119.9999973E-3,
,,,-16.0559994E-6,-199.99998808E-3,
,,,-16.0519994E-6,-39.99999911E-3,
,,,-16.0479995E-6,-359.99998450E-3,
,,,-16.0439995E-6,-119.9999973E-3,
,,,-16.0399995E-6,-119.9999973E-3,
,,,-16.0359996E-6,-119.9999973E-3,
,,,-16.0319996E-6,-39.99999911E-3,
,,,-16.0279997E-6,-119.9999973E-3,
,,,-16.0239997E-6,-199.99998808E-3,
,,,-16.0199997E-6,-119.9999973E-3,
,,,-16.0159998E-6,-39.99999911E-3,
,,,-16.0119998E-6,-119.9999973E-3,
,,,-16.0079999E-6,-119.9999973E-3,
,,,-16.0039999E-6,-119.9999973E-3,
,,,-16.0000000E-6,-39.99999911E-3,
,,,-15.9960000E-6,-39.99999911E-3,
,,,-15.9920000E-6,-119.9999973E-3,
,,,-15.9880001E-6,-199.99998808E-3,
,,,-15.9840001E-6,-119.9999973E-3,
,,,-15.9800002E-6,-119.9999973E-3,
,,,-15.9760002E-6,-199.99998808E-3,
,,,-15.9720003E-6,-119.9999973E-3,
,,,-15.9680003E-6,-199.99998808E-3,
,,,-15.9640003E-6,-199.99998808E-3,
,,,-15.9600004E-6,-39.99999911E-3,
,,,-15.9560004E-6,-199.99998808E-3,
,,,-15.9520005E-6,-119.9999973E-3,
,,,-15.9480005E-6,-119.9999973E-3,
,,,-15.9440006E-6,-199.99998808E-3,
,,,-15.9400006E-6,-119.9999973E-3,
,,,-15.9360006E-6,-199.99998808E-3,
,,,-15.9320007E-6,-119.9999973E-3,
,,,-15.9280007E-6,-119.9999973E-3,
,,,-15.9240008E-6,-119.9999973E-3,
,,,-15.9200008E-6,-199.99998808E-3,
,,,-15.9160008E-6,-359.99998450E-3,
,,,-15.9120009E-6,-119.9999973E-3,
,,,-15.9080009E-6,-199.99998808E-3,
,,,-15.9040010E-6,-119.9999973E-3,
,,,-15.9000010E-6,-119.9999973E-3,
,,,-15.8960011E-6,-119.9999973E-3,
,,,-15.8920011E-6,-119.9999973E-3,
,,,-15.8880011E-6,-119.9999973E-3,
,,,-15.8839994E-6,-119.9999973E-3,
,,,-15.8799994E-6,-199.99998808E-3,
,,,-15.8759995E-6,-119.9999973E-3,
,,,-15.8719995E-6,-119.9999973E-3,
,,,-15.8679995E-6,-119.9999973E-3,
,,,-15.8639996E-6,-199.99998808E-3,
,,,-15.8599996E-6,-199.99998808E-3,
