,,,-979.560013548E-9,-4.00000019E-3,,,,,-979.560013548E-9,-3.00000003E-3,
,,,-979.360038400E-9,-4.00000019E-3,,,,,-979.360038400E-9,-3.00000003E-3,
,,,-979.160063252E-9,-4.00000019E-3,,,,,-979.160063252E-9,-3.00000003E-3,
,,,-978.960088105E-9,-4.00000019E-3,,,,,-978.960088105E-9,-3.00000003E-3,
,,,-978.759999271E-9,-4.00000019E-3,,,,,-978.759999271E-9,-3.00000003E-3,
,,,-978.560024123E-9,-4.00000019E-3,,,,,-978.560024123E-9,-3.00000003E-3,
,,,-978.360048975E-9,-4.00000019E-3,,,,,-978.360048975E-9,-3.00000003E-3,
,,,-978.160073828E-9,-4.00000019E-3,,,,,-978.160073828E-9,-3.00000003E-3,
,,,-977.960098680E-9,-4.00000019E-3,,,,,-977.960098680E-9,-3.00000003E-3,
,,,-977.760009846E-9,-4.00000019E-3,,,,,-977.760009846E-9,-3.00000003E-3,
,,,-977.560034698E-9,-4.00000019E-3,,,,,-977.560034698E-9,-3.00000003E-3,
,,,-977.360059551E-9,-4.00000019E-3,,,,,-977.360059551E-9,-3.00000003E-3,
,,,-977.160084403E-9,-4.00000019E-3,,,,,-977.160084403E-9,-3.00000003E-3,
,,,-976.960109256E-9,-4.00000019E-3,,,,,-976.960109256E-9,-3.00000003E-3,
,,,-976.760020421E-9,-4.00000019E-3,,,,,-976.760020421E-9,-3.00000003E-3,
,,,-976.560045274E-9,-4.00000019E-3,,,,,-976.560045274E-9,-3.00000003E-3,
,,,-976.360070126E-9,-4.00000019E-3,,,,,-976.360070126E-9,-3.00000003E-3,
,,,-976.160094979E-9,-4.00000019E-3,,,,,-976.160094979E-9,-3.00000003E-3,
,,,-975.960006144E-9,-4.00000019E-3,,,,,-975.960006144E-9,-3.00000003E-3,
,,,-975.760030997E-9,-4.00000019E-3,,,,,-975.760030997E-9,-3.00000003E-3,
,,,-975.560055849E-9,-4.00000019E-3,,,,,-975.560055849E-9,-3.00000003E-3,
,,,-975.360080702E-9,-4.00000019E-3,,,,,-975.360080702E-9,-3.00000003E-3,
,,,-975.160105554E-9,-4.00000019E-3,,,,,-975.160105554E-9,-3.00000003E-3,
,,,-974.960016720E-9,-4.00000019E-3,,,,,-974.960016720E-9,-3.00000003E-3,
,,,-974.760041572E-9,-4.00000019E-3,,,,,-974.760041572E-9,-3.00000003E-3,
,,,-974.560066425E-9,-4.00000019E-3,,,,,-974.560066425E-9,-3.00000003E-3,
,,,-974.360091277E-9,-4.00000019E-3,,,,,-974.360091277E-9,-3.00000003E-3,
,,,-974.160002443E-9,-4.00000019E-3,,,,,-974.160002443E-9,-3.00000003E-3,
,,,-973.960027295E-9,-4.00000019E-3,,,,,-973.960027295E-9,-3.00000003E-3,
,,,-973.760052148E-9,-4.00000019E-3,,,,,-973.760052148E-9,-3.00000003E-3,
,,,-973.560077000E-9,-4.00000019E-3,,,,,-973.560077000E-9,-3.00000003E-3,
,,,-973.360101852E-9,-4.00000019E-3,,,,,-973.360101852E-9,-3.00000003E-3,
,,,-973.160013018E-9,-4.00000019E-3,,,,,-973.160013018E-9,-3.00000003E-3,
,,,-972.960037871E-9,-4.00000019E-3,,,,,-972.960037871E-9,-3.00000003E-3,
,,,-972.760062723E-9,-4.00000019E-3,,,,,-972.760062723E-9,-3.00000003E-3,
,,,-972.560087575E-9,-4.00000019E-3,,,,,-972.560087575E-9,-3.00000003E-3,
,,,-972.359998741E-9,-4.00000019E-3,,,,,-972.359998741E-9,-3.00000003E-3,
,,,-972.160023593E-9,-4.00000019E-3,,,,,-972.160023593E-9,-3.00000003E-3,
,,,-971.960048446E-9,-4.00000019E-3,,,,,-971.960048446E-9,-3.00000003E-3,
,,,-971.760073298E-9,-4.00000019E-3,,,,,-971.760073298E-9,-3.00000003E-3,
,,,-971.560098151E-9,-4.00000019E-3,,,,,-971.560098151E-9,-3.00000003E-3,
,,,-971.360009316E-9,-4.00000019E-3,,,,,-971.360009316E-9,-3.00000003E-3,
,,,-971.160034169E-9,-4.00000019E-3,,,,,-971.160034169E-9,-3.00000003E-3,
,,,-970.960059021E-9,-4.00000019E-3,,,,,-970.960059021E-9,-3.00000003E-3,
,,,-970.760083874E-9,-4.00000019E-3,,,,,-970.760083874E-9,-3.00000003E-3,
,,,-970.560108726E-9,-4.00000019E-3,,,,,-970.560108726E-9,-3.00000003E-3,
,,,-970.360019892E-9,-4.00000019E-3,,,,,-970.360019892E-9,-3.00000003E-3,
,,,-970.160044744E-9,-4.00000019E-3,,,,,-970.160044744E-9,-3.00000003E-3,
,,,-969.960069597E-9,-4.00000019E-3,,,,,-969.960069597E-9,-3.00000003E-3,
,,,-969.760094449E-9,-4.00000019E-3,,,,,-969.760094449E-9,-3.00000003E-3,
,,,-969.560005615E-9,-4.00000019E-3,,,,,-969.560005615E-9,-3.00000003E-3,
,,,-969.360030467E-9,-4.00000019E-3,,,,,-969.360030467E-9,-3.00000003E-3,
,,,-969.160055320E-9,-4.00000019E-3,,,,,-969.160055320E-9,-3.00000003E-3,
,,,-968.960080172E-9,-4.00000019E-3,,,,,-968.960080172E-9,-3.00000003E-3,
,,,-968.760105025E-9,-4.00000019E-3,,,,,-968.760105025E-9,-3.00000003E-3,
,,,-968.560016190E-9,-4.00000019E-3,,,,,-968.560016190E-9,-3.00000003E-3,
,,,-968.360041043E-9,-4.00000019E-3,,,,,-968.360041043E-9,-3.00000003E-3,
,,,-968.160065895E-9,-4.00000019E-3,,,,,-968.160065895E-9,-3.00000003E-3,
,,,-967.960090748E-9,-4.00000019E-3,,,,,-967.960090748E-9,-3.00000003E-3,
,,,-967.760001913E-9,-4.00000019E-3,,,,,-967.760001913E-9,-3.00000003E-3,
,,,-967.560026766E-9,-4.00000019E-3,,,,,-967.560026766E-9,-1.0000000E-3,
,,,-967.360051618E-9,-4.00000019E-3,,,,,-967.360051618E-9,-3.00000003E-3,
,,,-967.160076470E-9,-4.00000019E-3,,,,,-967.160076470E-9,-3.00000003E-3,
,,,-966.960101323E-9,-4.00000019E-3,,,,,-966.960101323E-9,-3.00000003E-3,
,,,-966.760012489E-9,-4.00000019E-3,,,,,-966.760012489E-9,-3.00000003E-3,
,,,-966.560037341E-9,-4.00000019E-3,,,,,-966.560037341E-9,-3.00000003E-3,
,,,-966.360062193E-9,-4.00000019E-3,,,,,-966.360062193E-9,-3.00000003E-3,
,,,-966.160087046E-9,-4.00000019E-3,,,,,-966.160087046E-9,-3.00000003E-3,
,,,-965.959998211E-9,-4.00000019E-3,,,,,-965.959998211E-9,-3.00000003E-3,
,,,-965.760023064E-9,-4.00000019E-3,,,,,-965.760023064E-9,-3.00000003E-3,
,,,-965.560047916E-9,-4.00000019E-3,,,,,-965.560047916E-9,-3.00000003E-3,
,,,-965.360072769E-9,-4.00000019E-3,,,,,-965.360072769E-9,-3.00000003E-3,
,,,-965.160097621E-9,-4.00000019E-3,,,,,-965.160097621E-9,-3.00000003E-3,
,,,-964.960008787E-9,-4.00000019E-3,,,,,-964.960008787E-9,-3.00000003E-3,
,,,-964.760033639E-9,-4.00000019E-3,,,,,-964.760033639E-9,-3.00000003E-3,
,,,-964.560058492E-9,-4.00000019E-3,,,,,-964.560058492E-9,-3.00000003E-3,
,,,-964.360083344E-9,-4.00000019E-3,,,,,-964.360083344E-9,-3.00000003E-3,
,,,-964.160108197E-9,-4.00000019E-3,,,,,-964.160108197E-9,-3.00000003E-3,
,,,-963.960019362E-9,-4.00000019E-3,,,,,-963.960019362E-9,-3.00000003E-3,
,,,-963.760044215E-9,-4.00000019E-3,,,,,-963.760044215E-9,-3.00000003E-3,
,,,-963.560069067E-9,-4.00000019E-3,,,,,-963.560069067E-9,-3.00000003E-3,
,,,-963.360093920E-9,-4.00000019E-3,,,,,-963.360093920E-9,-1.0000000E-3,
,,,-963.160005085E-9,-4.00000019E-3,,,,,-963.160005085E-9,-3.00000003E-3,
,,,-962.960029938E-9,-4.00000019E-3,,,,,-962.960029938E-9,-3.00000003E-3,
,,,-962.760054790E-9,-4.00000019E-3,,,,,-962.760054790E-9,-3.00000003E-3,
,,,-962.560079643E-9,-4.00000019E-3,,,,,-962.560079643E-9,-3.00000003E-3,
,,,-962.360104495E-9,-4.00000019E-3,,,,,-962.360104495E-9,-1.0000000E-3,
,,,-962.160015661E-9,-4.00000019E-3,,,,,-962.160015661E-9,-3.00000003E-3,
,,,-961.960040513E-9,-4.00000019E-3,,,,,-961.960040513E-9,-3.00000003E-3,
,,,-961.760065366E-9,-4.00000019E-3,,,,,-961.760065366E-9,-3.00000003E-3,
,,,-961.560090218E-9,-4.00000019E-3,,,,,-961.560090218E-9,-1.0000000E-3,
,,,-961.360001384E-9,-4.00000019E-3,,,,,-961.360001384E-9,-3.00000003E-3,
,,,-961.160026236E-9,-4.00000019E-3,,,,,-961.160026236E-9,-3.00000003E-3,
,,,-960.960051088E-9,-4.00000019E-3,,,,,-960.960051088E-9,-3.00000003E-3,
,,,-960.760075941E-9,-4.00000019E-3,,,,,-960.760075941E-9,-3.00000003E-3,
,,,-960.560100793E-9,-4.00000019E-3,,,,,-960.560100793E-9,-3.00000003E-3,
,,,-960.360011959E-9,-4.00000019E-3,,,,,-960.360011959E-9,-3.00000003E-3,
,,,-960.160036811E-9,-4.00000019E-3,,,,,-960.160036811E-9,-3.00000003E-3,
,,,-959.960061664E-9,-4.00000019E-3,,,,,-959.960061664E-9,-3.00000003E-3,
,,,-959.760086516E-9,-4.00000019E-3,,,,,-959.760086516E-9,-3.00000003E-3,
,,,-959.559997682E-9,-4.00000019E-3,,,,,-959.559997682E-9,-1.0000000E-3,
,,,-959.360022534E-9,-4.00000019E-3,,,,,-959.360022534E-9,-3.00000003E-3,
,,,-959.160047387E-9,-4.00000019E-3,,,,,-959.160047387E-9,-3.00000003E-3,
,,,-958.960072239E-9,-4.00000019E-3,,,,,-958.960072239E-9,-3.00000003E-3,
,,,-958.760097092E-9,-4.00000019E-3,,,,,-958.760097092E-9,-3.00000003E-3,
,,,-958.560008257E-9,-4.00000019E-3,,,,,-958.560008257E-9,-3.00000003E-3,
,,,-958.360033110E-9,-4.00000019E-3,,,,,-958.360033110E-9,-3.00000003E-3,
,,,-958.160057962E-9,-4.00000019E-3,,,,,-958.160057962E-9,-3.00000003E-3,
,,,-957.960082815E-9,-4.00000019E-3,,,,,-957.960082815E-9,-3.00000003E-3,
,,,-957.760107667E-9,-4.00000019E-3,,,,,-957.760107667E-9,-3.00000003E-3,
,,,-957.560018833E-9,-4.00000019E-3,,,,,-957.560018833E-9,-3.00000003E-3,
,,,-957.360043685E-9,-4.00000019E-3,,,,,-957.360043685E-9,-3.00000003E-3,
,,,-957.160068538E-9,-4.00000019E-3,,,,,-957.160068538E-9,-1.0000000E-3,
,,,-956.960093390E-9,-4.00000019E-3,,,,,-956.960093390E-9,-3.00000003E-3,
,,,-956.760004556E-9,-4.00000019E-3,,,,,-956.760004556E-9,-3.00000003E-3,
,,,-956.560029408E-9,-4.00000019E-3,,,,,-956.560029408E-9,-3.00000003E-3,
,,,-956.360054261E-9,-4.00000019E-3,,,,,-956.360054261E-9,-1.0000000E-3,
,,,-956.160079113E-9,-4.00000019E-3,,,,,-956.160079113E-9,-3.00000003E-3,
,,,-955.960103965E-9,-4.00000019E-3,,,,,-955.960103965E-9,-3.00000003E-3,
,,,-955.760015131E-9,-4.00000019E-3,,,,,-955.760015131E-9,-3.00000003E-3,
,,,-955.560039984E-9,-4.00000019E-3,,,,,-955.560039984E-9,-3.00000003E-3,
,,,-955.360064836E-9,-4.00000019E-3,,,,,-955.360064836E-9,-1.0000000E-3,
,,,-955.160089688E-9,-4.00000019E-3,,,,,-955.160089688E-9,-3.00000003E-3,
,,,-954.960000854E-9,-4.00000019E-3,,,,,-954.960000854E-9,-3.00000003E-3,
,,,-954.760025706E-9,-4.00000019E-3,,,,,-954.760025706E-9,-3.00000003E-3,
,,,-954.560050559E-9,-4.00000019E-3,,,,,-954.560050559E-9,-1.0000000E-3,
,,,-954.360075411E-9,-4.00000019E-3,,,,,-954.360075411E-9,-3.00000003E-3,
,,,-954.160100264E-9,-4.00000019E-3,,,,,-954.160100264E-9,-3.00000003E-3,
,,,-953.960011429E-9,-4.00000019E-3,,,,,-953.960011429E-9,-3.00000003E-3,
,,,-953.760036282E-9,-4.00000019E-3,,,,,-953.760036282E-9,-3.00000003E-3,
,,,-953.560061134E-9,-4.00000019E-3,,,,,-953.560061134E-9,-1.0000000E-3,
,,,-953.360029143E-9,-4.00000019E-3,,,,,-953.360029143E-9,-3.00000003E-3,
,,,-953.160053996E-9,-4.00000019E-3,,,,,-953.160053996E-9,-3.00000003E-3,
,,,-952.960078848E-9,-4.00000019E-3,,,,,-952.960078848E-9,-3.00000003E-3,
,,,-952.760046857E-9,-4.00000019E-3,,,,,-952.760046857E-9,-3.00000003E-3,
,,,-952.560071710E-9,-4.00000019E-3,,,,,-952.560071710E-9,-3.00000003E-3,
,,,-952.360039719E-9,-4.00000019E-3,,,,,-952.360039719E-9,-3.00000003E-3,
,,,-952.160064571E-9,-4.00000019E-3,,,,,-952.160064571E-9,-3.00000003E-3,
,,,-951.960032580E-9,-4.00000019E-3,,,,,-951.960032580E-9,-3.00000003E-3,
,,,-951.760057433E-9,-4.00000019E-3,,,,,-951.760057433E-9,-3.00000003E-3,
,,,-951.560025442E-9,-4.00000019E-3,,,,,-951.560025442E-9,-3.00000003E-3,
,,,-951.360050294E-9,-4.00000019E-3,,,,,-951.360050294E-9,-3.00000003E-3,
,,,-951.160075147E-9,-4.00000019E-3,,,,,-951.160075147E-9,-3.00000003E-3,
,,,-950.960043156E-9,-4.00000019E-3,,,,,-950.960043156E-9,-3.00000003E-3,
,,,-950.760068008E-9,-4.00000019E-3,,,,,-950.760068008E-9,-3.00000003E-3,
,,,-950.560036017E-9,-4.00000019E-3,,,,,-950.560036017E-9,-3.00000003E-3,
,,,-950.360060870E-9,-4.00000019E-3,,,,,-950.360060870E-9,-3.00000003E-3,
,,,-950.160028879E-9,-4.00000019E-3,,,,,-950.160028879E-9,-3.00000003E-3,
,,,-949.960053731E-9,-4.00000019E-3,,,,,-949.960053731E-9,-3.00000003E-3,
,,,-949.760078583E-9,-4.00000019E-3,,,,,-949.760078583E-9,-3.00000003E-3,
,,,-949.560046593E-9,-4.00000019E-3,,,,,-949.560046593E-9,-1.0000000E-3,
,,,-949.360071445E-9,-4.00000019E-3,,,,,-949.360071445E-9,-3.00000003E-3,
,,,-949.160039454E-9,-4.00000019E-3,,,,,-949.160039454E-9,-3.00000003E-3,
,,,-948.960064306E-9,-4.00000019E-3,,,,,-948.960064306E-9,-3.00000003E-3,
,,,-948.760032315E-9,-4.00000019E-3,,,,,-948.760032315E-9,-3.00000003E-3,
,,,-948.560057168E-9,-4.00000019E-3,,,,,-948.560057168E-9,-3.00000003E-3,
,,,-948.360025177E-9,-4.00000019E-3,,,,,-948.360025177E-9,-3.00000003E-3,
,,,-948.160050029E-9,-4.00000019E-3,,,,,-948.160050029E-9,-3.00000003E-3,
,,,-947.960074882E-9,-4.00000019E-3,,,,,-947.960074882E-9,-3.00000003E-3,
,,,-947.760042891E-9,-4.00000019E-3,,,,,-947.760042891E-9,-3.00000003E-3,
,,,-947.560067743E-9,-4.00000019E-3,,,,,-947.560067743E-9,-3.00000003E-3,
,,,-947.360035752E-9,-4.00000019E-3,,,,,-947.360035752E-9,-1.0000000E-3,
,,,-947.160060605E-9,-4.00000019E-3,,,,,-947.160060605E-9,-1.0000000E-3,
,,,-946.960028614E-9,-4.00000019E-3,,,,,-946.960028614E-9,-3.00000003E-3,
,,,-946.760053466E-9,-4.00000019E-3,,,,,-946.760053466E-9,-3.00000003E-3,
,,,-946.560078319E-9,-4.00000019E-3,,,,,-946.560078319E-9,-3.00000003E-3,
,,,-946.360046328E-9,-4.00000019E-3,,,,,-946.360046328E-9,-3.00000003E-3,
,,,-946.160071180E-9,-4.00000019E-3,,,,,-946.160071180E-9,-3.00000003E-3,
,,,-945.960039189E-9,-4.00000019E-3,,,,,-945.960039189E-9,-3.00000003E-3,
,,,-945.760064042E-9,-4.00000019E-3,,,,,-945.760064042E-9,-3.00000003E-3,
,,,-945.560032051E-9,-4.00000019E-3,,,,,-945.560032051E-9,-3.00000003E-3,
,,,-945.360056903E-9,-4.00000019E-3,,,,,-945.360056903E-9,-3.00000003E-3,
,,,-945.160024912E-9,-4.00000019E-3,,,,,-945.160024912E-9,-3.00000003E-3,
,,,-944.960049765E-9,-4.00000019E-3,,,,,-944.960049765E-9,-3.00000003E-3,
,,,-944.760074617E-9,-4.00000019E-3,,,,,-944.760074617E-9,-3.00000003E-3,
,,,-944.560042626E-9,-4.00000019E-3,,,,,-944.560042626E-9,-3.00000003E-3,
,,,-944.360067479E-9,-4.00000019E-3,,,,,-944.360067479E-9,-3.00000003E-3,
,,,-944.160035488E-9,-4.00000019E-3,,,,,-944.160035488E-9,-1.0000000E-3,
,,,-943.960060340E-9,-4.00000019E-3,,,,,-943.960060340E-9,-3.00000003E-3,
,,,-943.760028349E-9,-4.00000019E-3,,,,,-943.760028349E-9,-3.00000003E-3,
,,,-943.560053202E-9,-4.00000019E-3,,,,,-943.560053202E-9,-3.00000003E-3,
,,,-943.360078054E-9,-4.00000019E-3,,,,,-943.360078054E-9,-3.00000003E-3,
,,,-943.160046063E-9,-4.00000019E-3,,,,,-943.160046063E-9,-3.00000003E-3,
,,,-942.960070915E-9,-4.00000019E-3,,,,,-942.960070915E-9,-3.00000003E-3,
,,,-942.760038924E-9,-4.00000019E-3,,,,,-942.760038924E-9,-3.00000003E-3,
,,,-942.560063777E-9,-4.00000019E-3,,,,,-942.560063777E-9,-3.00000003E-3,
,,,-942.360031786E-9,-4.00000019E-3,,,,,-942.360031786E-9,-3.00000003E-3,
,,,-942.160056638E-9,-4.00000019E-3,,,,,-942.160056638E-9,-3.00000003E-3,
,,,-941.960024647E-9,-4.00000019E-3,,,,,-941.960024647E-9,-3.00000003E-3,
,,,-941.760049500E-9,-4.00000019E-3,,,,,-941.760049500E-9,-3.00000003E-3,
,,,-941.560074352E-9,-4.00000019E-3,,,,,-941.560074352E-9,-3.00000003E-3,
,,,-941.360042361E-9,-4.00000019E-3,,,,,-941.360042361E-9,-3.00000003E-3,
,,,-941.160067214E-9,-4.00000019E-3,,,,,-941.160067214E-9,-3.00000003E-3,
,,,-940.960035223E-9,-4.00000019E-3,,,,,-940.960035223E-9,-3.00000003E-3,
,,,-940.760060075E-9,-4.00000019E-3,,,,,-940.760060075E-9,-3.00000003E-3,
,,,-940.560028084E-9,-4.00000019E-3,,,,,-940.560028084E-9,-3.00000003E-3,
,,,-940.360052937E-9,-4.00000019E-3,,,,,-940.360052937E-9,-1.0000000E-3,
,,,-940.160077789E-9,-4.00000019E-3,,,,,-940.160077789E-9,-3.00000003E-3,
,,,-939.960045798E-9,-4.00000019E-3,,,,,-939.960045798E-9,-3.00000003E-3,
,,,-939.760070651E-9,-4.00000019E-3,,,,,-939.760070651E-9,-3.00000003E-3,
,,,-939.560038660E-9,-4.00000019E-3,,,,,-939.560038660E-9,-3.00000003E-3,
,,,-939.360063512E-9,-4.00000019E-3,,,,,-939.360063512E-9,-3.00000003E-3,
,,,-939.160031521E-9,-4.00000019E-3,,,,,-939.160031521E-9,-3.00000003E-3,
,,,-938.960056374E-9,-4.00000019E-3,,,,,-938.960056374E-9,-3.00000003E-3,
,,,-938.760024383E-9,-4.00000019E-3,,,,,-938.760024383E-9,-1.0000000E-3,
,,,-938.560049235E-9,-4.00000019E-3,,,,,-938.560049235E-9,-3.00000003E-3,
,,,-938.360074088E-9,-4.00000019E-3,,,,,-938.360074088E-9,-3.00000003E-3,
,,,-938.160042097E-9,-4.00000019E-3,,,,,-938.160042097E-9,-3.00000003E-3,
,,,-937.960066949E-9,-4.00000019E-3,,,,,-937.960066949E-9,-3.00000003E-3,
,,,-937.760034958E-9,-4.00000019E-3,,,,,-937.760034958E-9,-3.00000003E-3,
,,,-937.560059810E-9,-4.00000019E-3,,,,,-937.560059810E-9,-3.00000003E-3,
,,,-937.360027820E-9,-4.00000019E-3,,,,,-937.360027820E-9,-3.00000003E-3,
,,,-937.160052672E-9,-4.00000019E-3,,,,,-937.160052672E-9,-3.00000003E-3,
,,,-936.960077524E-9,-4.00000019E-3,,,,,-936.960077524E-9,-3.00000003E-3,
,,,-936.760045533E-9,-4.00000019E-3,,,,,-936.760045533E-9,-3.00000003E-3,
,,,-936.560070386E-9,-4.00000019E-3,,,,,-936.560070386E-9,-3.00000003E-3,
,,,-936.360038395E-9,-4.00000019E-3,,,,,-936.360038395E-9,-3.00000003E-3,
,,,-936.160063247E-9,-4.00000019E-3,,,,,-936.160063247E-9,-3.00000003E-3,
,,,-935.960031256E-9,-4.00000019E-3,,,,,-935.960031256E-9,-3.00000003E-3,
,,,-935.760056109E-9,-4.00000019E-3,,,,,-935.760056109E-9,-3.00000003E-3,
,,,-935.560024118E-9,-4.00000019E-3,,,,,-935.560024118E-9,-3.00000003E-3,
,,,-935.360048970E-9,-4.00000019E-3,,,,,-935.360048970E-9,-3.00000003E-3,
,,,-935.160073823E-9,-4.00000019E-3,,,,,-935.160073823E-9,-3.00000003E-3,
,,,-934.960041832E-9,-4.00000019E-3,,,,,-934.960041832E-9,-3.00000003E-3,
,,,-934.760066684E-9,-4.00000019E-3,,,,,-934.760066684E-9,-3.00000003E-3,
,,,-934.560034693E-9,-4.00000019E-3,,,,,-934.560034693E-9,-3.00000003E-3,
,,,-934.360059546E-9,-4.00000019E-3,,,,,-934.360059546E-9,-3.00000003E-3,
,,,-934.160027555E-9,-4.00000019E-3,,,,,-934.160027555E-9,-3.00000003E-3,
,,,-933.960052407E-9,-4.00000019E-3,,,,,-933.960052407E-9,-3.00000003E-3,
,,,-933.760077260E-9,-4.00000019E-3,,,,,-933.760077260E-9,-3.00000003E-3,
,,,-933.560045269E-9,-4.00000019E-3,,,,,-933.560045269E-9,-1.0000000E-3,
,,,-933.360070121E-9,-4.00000019E-3,,,,,-933.360070121E-9,-3.00000003E-3,
,,,-933.160038130E-9,-4.00000019E-3,,,,,-933.160038130E-9,-3.00000003E-3,
,,,-932.960062983E-9,-4.00000019E-3,,,,,-932.960062983E-9,-3.00000003E-3,
,,,-932.760030992E-9,-4.00000019E-3,,,,,-932.760030992E-9,-3.00000003E-3,
,,,-932.560055844E-9,-4.00000019E-3,,,,,-932.560055844E-9,-1.0000000E-3,
,,,-932.360080697E-9,-4.00000019E-3,,,,,-932.360080697E-9,-3.00000003E-3,
,,,-932.160048706E-9,-4.00000019E-3,,,,,-932.160048706E-9,-3.00000003E-3,
,,,-931.960073558E-9,-4.00000019E-3,,,,,-931.960073558E-9,-3.00000003E-3,
,,,-931.760041567E-9,-4.00000019E-3,,,,,-931.760041567E-9,-3.00000003E-3,
,,,-931.560066419E-9,-4.00000019E-3,,,,,-931.560066419E-9,-3.00000003E-3,
,,,-931.360034429E-9,-4.00000019E-3,,,,,-931.360034429E-9,-3.00000003E-3,
,,,-931.160059281E-9,-4.00000019E-3,,,,,-931.160059281E-9,-3.00000003E-3,
,,,-930.960027290E-9,-4.00000019E-3,,,,,-930.960027290E-9,-3.00000003E-3,
,,,-930.760052142E-9,-4.00000019E-3,,,,,-930.760052142E-9,-3.00000003E-3,
,,,-930.560076995E-9,-4.00000019E-3,,,,,-930.560076995E-9,-3.00000003E-3,
,,,-930.360045004E-9,-4.00000019E-3,,,,,-930.360045004E-9,-3.00000003E-3,
,,,-930.160069856E-9,-4.00000019E-3,,,,,-930.160069856E-9,-3.00000003E-3,
,,,-929.960037865E-9,-4.00000019E-3,,,,,-929.960037865E-9,-3.00000003E-3,
,,,-929.760062718E-9,-4.00000019E-3,,,,,-929.760062718E-9,-3.00000003E-3,
