Record Length,10000,Points,-983.120003184E-9,-1.1999999E-3,,Record Length,10000,Points,-983.120003184E-9,-199.99999495E-6,
Sample Interval,200.00000185E-12,s,-982.920028036E-9,-1.1999999E-3,,Sample Interval,200.00000185E-12,s,-982.920028036E-9,-199.99999495E-6,
Trigger Point,4.91560018E3,Samples,-982.720052889E-9,-1.1999999E-3,,Trigger Point,4.91560018E3,Samples,-982.720052889E-9,0.0,
,,,-982.519964055E-9,-1.1999999E-3,,,,,-982.519964055E-9,0.0,
,,,-982.319988907E-9,-1.1999999E-3,,,,,-982.319988907E-9,0.0,
,,,-982.120013759E-9,-1.1999999E-3,,,,,-982.120013759E-9,-199.99999495E-6,
Source,CH1,,-981.920038612E-9,-1.1999999E-3,,Source,CH2,,-981.920038612E-9,0.0,
Vertical Units,V,,-981.719949777E-9,-1.1999999E-3,,Vertical Units,V,,-981.719949777E-9,0.0,
Vertical Scale,9.999999747E-3,,-981.519974630E-9,-1.1999999E-3,,Vertical Scale,4.99999987E-3,,-981.519974630E-9,-199.99999495E-6,
Vertical Offset,0,,-981.319999482E-9,-1.1999999E-3,,Vertical Offset,0,,-981.319999482E-9,0.0,
Horizontal Units,s,,-981.120024335E-9,-1.1999999E-3,,Horizontal Units,s,,-981.120024335E-9,-199.99999495E-6,
Horizontal Scale,200.00000267E-9,,-980.920049187E-9,-1.1999999E-3,,Horizontal Scale,200.00000267E-9,,-980.920049187E-9,-199.99999495E-6,
Pt Fmt,Y,,-980.719960353E-9,-1.1999999E-3,,Pt Fmt,Y,,-980.719960353E-9,-199.99999495E-6,
Yzero,-3.40000000,,-980.519985205E-9,-1.1999999E-3,,Yzero,-3.44000000,,-980.519985205E-9,-199.99999495E-6,
Probe Atten,1.000000,,-980.320010058E-9,-1.1999999E-3,,Probe Atten,1.000000,,-980.320010058E-9,0.0,
,,,-980.120034910E-9,-1.1999999E-3,,,,,-980.120034910E-9,0.0,
Note,TDS 3052B - 11:22:47 AM   6/8/2021,,-979.920059763E-9,-1.1999999E-3,,Note,TDS 3052B - 11:22:47 AM   6/8/2021,,-979.920059763E-9,0.0,
,,,-979.719970928E-9,-1.1999999E-3,,,,,-979.719970928E-9,0.0,
,,,-979.519995781E-9,-1.1999999E-3,,,,,-979.519995781E-9,0.0,
,,,-979.320020633E-9,-1.1999999E-3,,,,,-979.320020633E-9,0.0,
,,,-979.120045486E-9,-1.1999999E-3,,,,,-979.120045486E-9,-199.99999495E-6,
,,,-978.919956651E-9,-1.1999999E-3,,,,,-978.919956651E-9,0.0,
,,,-978.719981504E-9,-1.1999999E-3,,,,,-978.719981504E-9,0.0,
,,,-978.520006356E-9,-1.1999999E-3,,,,,-978.520006356E-9,0.0,
,,,-978.320031209E-9,-1.1999999E-3,,,,,-978.320031209E-9,0.0,
,,,-978.120056061E-9,-1.1999999E-3,,,,,-978.120056061E-9,0.0,
,,,-977.919967227E-9,-1.1999999E-3,,,,,-977.919967227E-9,0.0,
,,,-977.719992079E-9,-1.1999999E-3,,,,,-977.719992079E-9,-199.99999495E-6,
,,,-977.520016932E-9,-1.1999999E-3,,,,,-977.520016932E-9,-199.99999495E-6,
,,,-977.320041784E-9,-1.1999999E-3,,,,,-977.320041784E-9,0.0,
,,,-977.119952950E-9,-1.1999999E-3,,,,,-977.119952950E-9,-199.99999495E-6,
,,,-976.919977802E-9,-1.1999999E-3,,,,,-976.919977802E-9,0.0,
,,,-976.720002654E-9,-1.1999999E-3,,,,,-976.720002654E-9,0.0,
,,,-976.520027507E-9,-1.1999999E-3,,,,,-976.520027507E-9,0.0,
,,,-976.320052359E-9,-1.1999999E-3,,,,,-976.320052359E-9,0.0,
,,,-976.119963525E-9,-1.1999999E-3,,,,,-976.119963525E-9,0.0,
,,,-975.919988377E-9,-1.1999999E-3,,,,,-975.919988377E-9,0.0,
,,,-975.720013230E-9,-1.1999999E-3,,,,,-975.720013230E-9,-199.99999495E-6,
,,,-975.520038082E-9,-1.1999999E-3,,,,,-975.520038082E-9,0.0,
,,,-975.319949248E-9,-1.1999999E-3,,,,,-975.319949248E-9,0.0,
,,,-975.119974100E-9,-1.1999999E-3,,,,,-975.119974100E-9,0.0,
,,,-974.919998953E-9,-1.1999999E-3,,,,,-974.919998953E-9,0.0,
,,,-974.720023805E-9,-1.1999999E-3,,,,,-974.720023805E-9,-199.99999495E-6,
,,,-974.520048658E-9,-1.1999999E-3,,,,,-974.520048658E-9,0.0,
,,,-974.319959823E-9,-1.1999999E-3,,,,,-974.319959823E-9,0.0,
,,,-974.119984676E-9,-1.1999999E-3,,,,,-974.119984676E-9,0.0,
,,,-973.920009528E-9,-1.1999999E-3,,,,,-973.920009528E-9,0.0,
,,,-973.720034381E-9,-1.1999999E-3,,,,,-973.720034381E-9,0.0,
,,,-973.520059233E-9,-1.1999999E-3,,,,,-973.520059233E-9,0.0,
,,,-973.319970399E-9,-1.1999999E-3,,,,,-973.319970399E-9,0.0,
,,,-973.119995251E-9,-1.1999999E-3,,,,,-973.119995251E-9,0.0,
,,,-972.920020104E-9,-1.1999999E-3,,,,,-972.920020104E-9,0.0,
,,,-972.720044956E-9,-1.1999999E-3,,,,,-972.720044956E-9,0.0,
,,,-972.519956122E-9,-1.1999999E-3,,,,,-972.519956122E-9,0.0,
,,,-972.319980974E-9,-1.1999999E-3,,,,,-972.319980974E-9,-199.99999495E-6,
,,,-972.120005827E-9,-1.1999999E-3,,,,,-972.120005827E-9,0.0,
,,,-971.920030679E-9,-1.1999999E-3,,,,,-971.920030679E-9,-199.99999495E-6,
,,,-971.720055531E-9,-1.1999999E-3,,,,,-971.720055531E-9,-199.99999495E-6,
,,,-971.519966697E-9,-1.1999999E-3,,,,,-971.519966697E-9,-199.99999495E-6,
,,,-971.319991550E-9,-1.1999999E-3,,,,,-971.319991550E-9,0.0,
,,,-971.120016402E-9,-1.1999999E-3,,,,,-971.120016402E-9,0.0,
,,,-970.920041254E-9,-1.1999999E-3,,,,,-970.920041254E-9,0.0,
,,,-970.719952420E-9,-1.1999999E-3,,,,,-970.719952420E-9,-199.99999495E-6,
,,,-970.519977272E-9,-1.1999999E-3,,,,,-970.519977272E-9,0.0,
,,,-970.320002125E-9,-1.1999999E-3,,,,,-970.320002125E-9,0.0,
,,,-970.120026977E-9,-1.1999999E-3,,,,,-970.120026977E-9,0.0,
,,,-969.920051830E-9,-1.1999999E-3,,,,,-969.920051830E-9,-199.99999495E-6,
,,,-969.719962995E-9,-1.1999999E-3,,,,,-969.719962995E-9,0.0,
,,,-969.519987848E-9,-1.1999999E-3,,,,,-969.519987848E-9,-199.99999495E-6,
,,,-969.320012700E-9,-1.1999999E-3,,,,,-969.320012700E-9,-199.99999495E-6,
,,,-969.120037553E-9,-1.1999999E-3,,,,,-969.120037553E-9,-199.99999495E-6,
,,,-968.919948718E-9,-1.1999999E-3,,,,,-968.919948718E-9,-199.99999495E-6,
,,,-968.719973571E-9,-1.1999999E-3,,,,,-968.719973571E-9,0.0,
,,,-968.519998423E-9,-1.1999999E-3,,,,,-968.519998423E-9,0.0,
,,,-968.320023276E-9,-1.1999999E-3,,,,,-968.320023276E-9,0.0,
,,,-968.120048128E-9,-1.1999999E-3,,,,,-968.120048128E-9,0.0,
,,,-967.919959294E-9,-1.1999999E-3,,,,,-967.919959294E-9,0.0,
,,,-967.719984146E-9,-1.1999999E-3,,,,,-967.719984146E-9,-199.99999495E-6,
,,,-967.520008999E-9,-1.1999999E-3,,,,,-967.520008999E-9,-199.99999495E-6,
,,,-967.320033851E-9,-1.1999999E-3,,,,,-967.320033851E-9,0.0,
,,,-967.120058704E-9,-1.1999999E-3,,,,,-967.120058704E-9,-199.99999495E-6,
,,,-966.919969869E-9,-1.1999999E-3,,,,,-966.919969869E-9,-199.99999495E-6,
,,,-966.719994722E-9,-1.1999999E-3,,,,,-966.719994722E-9,-199.99999495E-6,
,,,-966.520019574E-9,-1.1999999E-3,,,,,-966.520019574E-9,0.0,
,,,-966.320044427E-9,-1.1999999E-3,,,,,-966.320044427E-9,0.0,
,,,-966.119955592E-9,-1.1999999E-3,,,,,-966.119955592E-9,0.0,
,,,-965.919980445E-9,-1.1999999E-3,,,,,-965.919980445E-9,0.0,
,,,-965.720005297E-9,-1.1999999E-3,,,,,-965.720005297E-9,0.0,
,,,-965.520030149E-9,-1.1999999E-3,,,,,-965.520030149E-9,-199.99999495E-6,
,,,-965.320055002E-9,-1.1999999E-3,,,,,-965.320055002E-9,-199.99999495E-6,
,,,-965.119966168E-9,-1.1999999E-3,,,,,-965.119966168E-9,-199.99999495E-6,
,,,-964.919991020E-9,-1.1999999E-3,,,,,-964.919991020E-9,0.0,
,,,-964.720015872E-9,-1.1999999E-3,,,,,-964.720015872E-9,0.0,
,,,-964.520040725E-9,-1.1999999E-3,,,,,-964.520040725E-9,0.0,
,,,-964.319951891E-9,-1.1999999E-3,,,,,-964.319951891E-9,0.0,
,,,-964.119976743E-9,-1.1999999E-3,,,,,-964.119976743E-9,0.0,
,,,-963.920001595E-9,-1.1999999E-3,,,,,-963.920001595E-9,0.0,
,,,-963.720026448E-9,-1.1999999E-3,,,,,-963.720026448E-9,0.0,
,,,-963.520051300E-9,-1.1999999E-3,,,,,-963.520051300E-9,0.0,
,,,-963.319962466E-9,-1.1999999E-3,,,,,-963.319962466E-9,0.0,
,,,-963.119987318E-9,-1.1999999E-3,,,,,-963.119987318E-9,-199.99999495E-6,
,,,-962.920012171E-9,-1.1999999E-3,,,,,-962.920012171E-9,-199.99999495E-6,
,,,-962.720037023E-9,-1.1999999E-3,,,,,-962.720037023E-9,-199.99999495E-6,
,,,-962.519948189E-9,-1.1999999E-3,,,,,-962.519948189E-9,0.0,
,,,-962.319973041E-9,-1.1999999E-3,,,,,-962.319973041E-9,0.0,
,,,-962.119997894E-9,-1.1999999E-3,,,,,-962.119997894E-9,0.0,
,,,-961.920022746E-9,-1.1999999E-3,,,,,-961.920022746E-9,0.0,
,,,-961.720047599E-9,-1.1999999E-3,,,,,-961.720047599E-9,0.0,
,,,-961.519958764E-9,-1.1999999E-3,,,,,-961.519958764E-9,0.0,
,,,-961.319983617E-9,-1.1999999E-3,,,,,-961.319983617E-9,0.0,
,,,-961.120008469E-9,-1.1999999E-3,,,,,-961.120008469E-9,0.0,
,,,-960.920033322E-9,-1.1999999E-3,,,,,-960.920033322E-9,0.0,
,,,-960.720058174E-9,-1.1999999E-3,,,,,-960.720058174E-9,0.0,
,,,-960.519969340E-9,-1.1999999E-3,,,,,-960.519969340E-9,0.0,
,,,-960.319994192E-9,-1.1999999E-3,,,,,-960.319994192E-9,-199.99999495E-6,
,,,-960.120019045E-9,-1.1999999E-3,,,,,-960.120019045E-9,0.0,
,,,-959.920043897E-9,-1.1999999E-3,,,,,-959.920043897E-9,0.0,
,,,-959.719955063E-9,-1.1999999E-3,,,,,-959.719955063E-9,-199.99999495E-6,
,,,-959.519979915E-9,-1.1999999E-3,,,,,-959.519979915E-9,-199.99999495E-6,
,,,-959.320004768E-9,-1.1999999E-3,,,,,-959.320004768E-9,-199.99999495E-6,
,,,-959.120029620E-9,-1.1999999E-3,,,,,-959.120029620E-9,-199.99999495E-6,
,,,-958.920054472E-9,-1.1999999E-3,,,,,-958.920054472E-9,-199.99999495E-6,
,,,-958.719965638E-9,-1.1999999E-3,,,,,-958.719965638E-9,0.0,
,,,-958.519990490E-9,-1.1999999E-3,,,,,-958.519990490E-9,0.0,
,,,-958.320015343E-9,-1.1999999E-3,,,,,-958.320015343E-9,0.0,
,,,-958.120040195E-9,-1.1999999E-3,,,,,-958.120040195E-9,0.0,
,,,-957.919951361E-9,-1.1999999E-3,,,,,-957.919951361E-9,0.0,
,,,-957.719976213E-9,-1.1999999E-3,,,,,-957.719976213E-9,0.0,
,,,-957.520001066E-9,-1.1999999E-3,,,,,-957.520001066E-9,0.0,
,,,-957.320025918E-9,-799.999979790E-6,,,,,-957.320025918E-9,0.0,
,,,-957.120050771E-9,-1.1999999E-3,,,,,-957.120050771E-9,0.0,
,,,-956.919961936E-9,-1.1999999E-3,,,,,-956.919961936E-9,-199.99999495E-6,
,,,-956.719986789E-9,-1.1999999E-3,,,,,-956.719986789E-9,0.0,
,,,-956.520011641E-9,-1.1999999E-3,,,,,-956.520011641E-9,-199.99999495E-6,
,,,-956.320036494E-9,-1.1999999E-3,,,,,-956.320036494E-9,-199.99999495E-6,
,,,-956.119947659E-9,-1.1999999E-3,,,,,-956.119947659E-9,-199.99999495E-6,
,,,-955.919972512E-9,-1.1999999E-3,,,,,-955.919972512E-9,-199.99999495E-6,
,,,-955.719997364E-9,-1.1999999E-3,,,,,-955.719997364E-9,0.0,
,,,-955.520022217E-9,-1.1999999E-3,,,,,-955.520022217E-9,-199.99999495E-6,
,,,-955.320047069E-9,-1.1999999E-3,,,,,-955.320047069E-9,0.0,
,,,-955.119958235E-9,-1.1999999E-3,,,,,-955.119958235E-9,0.0,
,,,-954.919983087E-9,-1.1999999E-3,,,,,-954.919983087E-9,0.0,
,,,-954.720007940E-9,-1.1999999E-3,,,,,-954.720007940E-9,0.0,
,,,-954.520032792E-9,-1.1999999E-3,,,,,-954.520032792E-9,0.0,
,,,-954.320057645E-9,-1.1999999E-3,,,,,-954.320057645E-9,0.0,
,,,-954.119968810E-9,-1.1999999E-3,,,,,-954.119968810E-9,-199.99999495E-6,
,,,-953.919993663E-9,-1.1999999E-3,,,,,-953.919993663E-9,-199.99999495E-6,
,,,-953.720018515E-9,-1.1999999E-3,,,,,-953.720018515E-9,0.0,
,,,-953.519986524E-9,-1.1999999E-3,,,,,-953.519986524E-9,0.0,
,,,-953.320011376E-9,-1.1999999E-3,,,,,-953.320011376E-9,0.0,
,,,-953.119979386E-9,-1.1999999E-3,,,,,-953.119979386E-9,0.0,
,,,-952.920004238E-9,-1.1999999E-3,,,,,-952.920004238E-9,0.0,
,,,-952.720029090E-9,-1.1999999E-3,,,,,-952.720029090E-9,0.0,
,,,-952.519997099E-9,-1.1999999E-3,,,,,-952.519997099E-9,0.0,
,,,-952.320021952E-9,-1.1999999E-3,,,,,-952.320021952E-9,-199.99999495E-6,
,,,-952.119989961E-9,-1.1999999E-3,,,,,-952.119989961E-9,-199.99999495E-6,
,,,-951.920014813E-9,-1.1999999E-3,,,,,-951.920014813E-9,0.0,
,,,-951.719982822E-9,-1.1999999E-3,,,,,-951.719982822E-9,0.0,
,,,-951.520007675E-9,-1.1999999E-3,,,,,-951.520007675E-9,0.0,
,,,-951.319975684E-9,-1.1999999E-3,,,,,-951.319975684E-9,0.0,
,,,-951.120000536E-9,-1.1999999E-3,,,,,-951.120000536E-9,0.0,
,,,-950.920025389E-9,-1.1999999E-3,,,,,-950.920025389E-9,-199.99999495E-6,
,,,-950.719993398E-9,-1.1999999E-3,,,,,-950.719993398E-9,0.0,
,,,-950.520018250E-9,-1.1999999E-3,,,,,-950.520018250E-9,0.0,
,,,-950.319986259E-9,-1.1999999E-3,,,,,-950.319986259E-9,0.0,
,,,-950.120011112E-9,-1.1999999E-3,,,,,-950.120011112E-9,0.0,
,,,-949.919979121E-9,-1.1999999E-3,,,,,-949.919979121E-9,0.0,
,,,-949.720003973E-9,-1.1999999E-3,,,,,-949.720003973E-9,0.0,
,,,-949.520028826E-9,-1.1999999E-3,,,,,-949.520028826E-9,0.0,
,,,-949.319996835E-9,-1.1999999E-3,,,,,-949.319996835E-9,0.0,
,,,-949.120021687E-9,-1.1999999E-3,,,,,-949.120021687E-9,0.0,
,,,-948.919989696E-9,-1.1999999E-3,,,,,-948.919989696E-9,0.0,
,,,-948.720014549E-9,-1.1999999E-3,,,,,-948.720014549E-9,0.0,
,,,-948.519982558E-9,-1.1999999E-3,,,,,-948.519982558E-9,0.0,
,,,-948.320007410E-9,-1.1999999E-3,,,,,-948.320007410E-9,-199.99999495E-6,
,,,-948.119975419E-9,-1.1999999E-3,,,,,-948.119975419E-9,0.0,
,,,-947.920000272E-9,-1.1999999E-3,,,,,-947.920000272E-9,0.0,
,,,-947.720025124E-9,-1.1999999E-3,,,,,-947.720025124E-9,0.0,
,,,-947.519993133E-9,-1.1999999E-3,,,,,-947.519993133E-9,0.0,
,,,-947.320017985E-9,-1.1999999E-3,,,,,-947.320017985E-9,0.0,
,,,-947.119985995E-9,-1.1999999E-3,,,,,-947.119985995E-9,0.0,
,,,-946.920010847E-9,-1.1999999E-3,,,,,-946.920010847E-9,0.0,
,,,-946.719978856E-9,-1.1999999E-3,,,,,-946.719978856E-9,-199.99999495E-6,
,,,-946.520003708E-9,-1.1999999E-3,,,,,-946.520003708E-9,0.0,
,,,-946.320028561E-9,-1.1999999E-3,,,,,-946.320028561E-9,0.0,
,,,-946.119996570E-9,-1.1999999E-3,,,,,-946.119996570E-9,0.0,
,,,-945.920021422E-9,-1.1999999E-3,,,,,-945.920021422E-9,0.0,
,,,-945.719989431E-9,-1.1999999E-3,,,,,-945.719989431E-9,0.0,
,,,-945.520014284E-9,-1.1999999E-3,,,,,-945.520014284E-9,0.0,
,,,-945.319982293E-9,-1.1999999E-3,,,,,-945.319982293E-9,0.0,
,,,-945.120007145E-9,-1.1999999E-3,,,,,-945.120007145E-9,-199.99999495E-6,
,,,-944.919975154E-9,-1.1999999E-3,,,,,-944.919975154E-9,-199.99999495E-6,
,,,-944.720000007E-9,-1.1999999E-3,,,,,-944.720000007E-9,0.0,
,,,-944.520024859E-9,-1.1999999E-3,,,,,-944.520024859E-9,0.0,
,,,-944.319992868E-9,-1.1999999E-3,,,,,-944.319992868E-9,0.0,
,,,-944.120017721E-9,-1.1999999E-3,,,,,-944.120017721E-9,0.0,
,,,-943.919985730E-9,-1.1999999E-3,,,,,-943.919985730E-9,0.0,
,,,-943.720010582E-9,-1.1999999E-3,,,,,-943.720010582E-9,-199.99999495E-6,
,,,-943.519978591E-9,-1.1999999E-3,,,,,-943.519978591E-9,-199.99999495E-6,
,,,-943.320003444E-9,-1.1999999E-3,,,,,-943.320003444E-9,0.0,
,,,-943.120028296E-9,-1.1999999E-3,,,,,-943.120028296E-9,-199.99999495E-6,
,,,-942.919996305E-9,-1.1999999E-3,,,,,-942.919996305E-9,-199.99999495E-6,
,,,-942.720021158E-9,-1.1999999E-3,,,,,-942.720021158E-9,-199.99999495E-6,
,,,-942.519989167E-9,-1.1999999E-3,,,,,-942.519989167E-9,-199.99999495E-6,
,,,-942.320014019E-9,-1.1999999E-3,,,,,-942.320014019E-9,-199.99999495E-6,
,,,-942.119982028E-9,-1.1999999E-3,,,,,-942.119982028E-9,0.0,
,,,-941.920006881E-9,-1.1999999E-3,,,,,-941.920006881E-9,0.0,
,,,-941.719974890E-9,-1.1999999E-3,,,,,-941.719974890E-9,0.0,
,,,-941.519999742E-9,-1.1999999E-3,,,,,-941.519999742E-9,0.0,
,,,-941.320024594E-9,-1.1999999E-3,,,,,-941.320024594E-9,0.0,
,,,-941.119992603E-9,-1.1999999E-3,,,,,-941.119992603E-9,0.0,
,,,-940.920017456E-9,-1.1999999E-3,,,,,-940.920017456E-9,-199.99999495E-6,
,,,-940.719985465E-9,-1.1999999E-3,,,,,-940.719985465E-9,-199.99999495E-6,
