,,,-9.739999768E-6,36.00000218E-3,,,,,-9.739999768E-6,32.99999982E-3,
,,,-9.737998880E-6,34.00000185E-3,,,,,-9.737998880E-6,32.99999982E-3,
,,,-9.735998901E-6,34.00000185E-3,,,,,-9.735998901E-6,35.00000015E-3,
,,,-9.733998922E-6,32.00000152E-3,,,,,-9.733998922E-6,32.99999982E-3,
,,,-9.731998944E-6,34.00000185E-3,,,,,-9.731998944E-6,32.99999982E-3,
,,,-9.729998965E-6,32.00000152E-3,,,,,-9.729998965E-6,31.00000136E-3,
,,,-9.727998986E-6,34.00000185E-3,,,,,-9.727998986E-6,32.99999982E-3,
,,,-9.725999007E-6,34.00000185E-3,,,,,-9.725999007E-6,31.00000136E-3,
,,,-9.723999028E-6,30.00000119E-3,,,,,-9.723999028E-6,32.99999982E-3,
,,,-9.721999049E-6,38.00000250E-3,,,,,-9.721999049E-6,35.00000015E-3,
,,,-9.719999071E-6,34.00000185E-3,,,,,-9.719999071E-6,31.00000136E-3,
,,,-9.717999092E-6,36.00000218E-3,,,,,-9.717999092E-6,32.99999982E-3,
,,,-9.715999113E-6,32.00000152E-3,,,,,-9.715999113E-6,32.99999982E-3,
,,,-9.713999134E-6,30.00000119E-3,,,,,-9.713999134E-6,31.00000136E-3,
,,,-9.711999155E-6,32.00000152E-3,,,,,-9.711999155E-6,31.00000136E-3,
,,,-9.709999176E-6,34.00000185E-3,,,,,-9.709999176E-6,31.00000136E-3,
,,,-9.707999197E-6,32.00000152E-3,,,,,-9.707999197E-6,31.00000136E-3,
,,,-9.705999219E-6,34.00000185E-3,,,,,-9.705999219E-6,29.00000103E-3,
,,,-9.703999240E-6,38.00000250E-3,,,,,-9.703999240E-6,32.99999982E-3,
,,,-9.701999261E-6,34.00000185E-3,,,,,-9.701999261E-6,32.99999982E-3,
,,,-9.699999282E-6,34.00000185E-3,,,,,-9.699999282E-6,32.99999982E-3,
,,,-9.697999303E-6,34.00000185E-3,,,,,-9.697999303E-6,31.00000136E-3,
,,,-9.695999324E-6,34.00000185E-3,,,,,-9.695999324E-6,32.99999982E-3,
,,,-9.693999345E-6,36.00000218E-3,,,,,-9.693999345E-6,35.00000015E-3,
,,,-9.691999367E-6,30.00000119E-3,,,,,-9.691999367E-6,29.00000103E-3,
,,,-9.689999388E-6,36.00000218E-3,,,,,-9.689999388E-6,35.00000015E-3,
,,,-9.687999409E-6,32.00000152E-3,,,,,-9.687999409E-6,31.00000136E-3,
,,,-9.685999430E-6,34.00000185E-3,,,,,-9.685999430E-6,32.99999982E-3,
,,,-9.683999451E-6,30.00000119E-3,,,,,-9.683999451E-6,32.99999982E-3,
,,,-9.681999472E-6,36.00000218E-3,,,,,-9.681999472E-6,32.99999982E-3,
,,,-9.679999494E-6,34.00000185E-3,,,,,-9.679999494E-6,31.00000136E-3,
,,,-9.677999515E-6,32.00000152E-3,,,,,-9.677999515E-6,32.99999982E-3,
,,,-9.675999536E-6,34.00000185E-3,,,,,-9.675999536E-6,32.99999982E-3,
,,,-9.673999557E-6,32.00000152E-3,,,,,-9.673999557E-6,31.00000136E-3,
,,,-9.671999578E-6,36.00000218E-3,,,,,-9.671999578E-6,32.99999982E-3,
,,,-9.669999599E-6,36.00000218E-3,,,,,-9.669999599E-6,32.99999982E-3,
,,,-9.667999620E-6,34.00000185E-3,,,,,-9.667999620E-6,35.00000015E-3,
,,,-9.665999642E-6,34.00000185E-3,,,,,-9.665999642E-6,32.99999982E-3,
,,,-9.663999663E-6,32.00000152E-3,,,,,-9.663999663E-6,35.00000015E-3,
,,,-9.661999684E-6,30.00000119E-3,,,,,-9.661999684E-6,35.00000015E-3,
,,,-9.659999705E-6,32.00000152E-3,,,,,-9.659999705E-6,32.99999982E-3,
,,,-9.657999726E-6,34.00000185E-3,,,,,-9.657999726E-6,31.00000136E-3,
,,,-9.655999747E-6,34.00000185E-3,,,,,-9.655999747E-6,32.99999982E-3,
,,,-9.653999768E-6,32.00000152E-3,,,,,-9.653999768E-6,31.00000136E-3,
,,,-9.651999790E-6,34.00000185E-3,,,,,-9.651999790E-6,35.00000015E-3,
,,,-9.649998901E-6,34.00000185E-3,,,,,-9.649998901E-6,32.99999982E-3,
,,,-9.647998922E-6,36.00000218E-3,,,,,-9.647998922E-6,32.99999982E-3,
,,,-9.645998944E-6,36.00000218E-3,,,,,-9.645998944E-6,29.00000103E-3,
,,,-9.643998965E-6,34.00000185E-3,,,,,-9.643998965E-6,31.00000136E-3,
,,,-9.641998986E-6,34.00000185E-3,,,,,-9.641998986E-6,31.00000136E-3,
,,,-9.639999007E-6,34.00000185E-3,,,,,-9.639999007E-6,37.00000048E-3,
,,,-9.637999028E-6,38.00000250E-3,,,,,-9.637999028E-6,31.00000136E-3,
,,,-9.635999049E-6,34.00000185E-3,,,,,-9.635999049E-6,32.99999982E-3,
,,,-9.633999071E-6,34.00000185E-3,,,,,-9.633999071E-6,32.99999982E-3,
,,,-9.631999092E-6,36.00000218E-3,,,,,-9.631999092E-6,32.99999982E-3,
,,,-9.629999113E-6,34.00000185E-3,,,,,-9.629999113E-6,31.00000136E-3,
,,,-9.627999134E-6,34.00000185E-3,,,,,-9.627999134E-6,32.99999982E-3,
,,,-9.625999155E-6,32.00000152E-3,,,,,-9.625999155E-6,31.00000136E-3,
,,,-9.623999176E-6,34.00000185E-3,,,,,-9.623999176E-6,32.99999982E-3,
,,,-9.621999197E-6,36.00000218E-3,,,,,-9.621999197E-6,32.99999982E-3,
,,,-9.619999219E-6,34.00000185E-3,,,,,-9.619999219E-6,31.00000136E-3,
,,,-9.617999240E-6,36.00000218E-3,,,,,-9.617999240E-6,35.00000015E-3,
,,,-9.615999261E-6,34.00000185E-3,,,,,-9.615999261E-6,35.00000015E-3,
,,,-9.613999282E-6,34.00000185E-3,,,,,-9.613999282E-6,35.00000015E-3,
,,,-9.611999303E-6,34.00000185E-3,,,,,-9.611999303E-6,31.00000136E-3,
,,,-9.609999324E-6,36.00000218E-3,,,,,-9.609999324E-6,32.99999982E-3,
,,,-9.607999345E-6,30.00000119E-3,,,,,-9.607999345E-6,31.00000136E-3,
,,,-9.605999367E-6,34.00000185E-3,,,,,-9.605999367E-6,32.99999982E-3,
,,,-9.603999388E-6,34.00000185E-3,,,,,-9.603999388E-6,35.00000015E-3,
,,,-9.601999409E-6,34.00000185E-3,,,,,-9.601999409E-6,31.00000136E-3,
,,,-9.599999430E-6,36.00000218E-3,,,,,-9.599999430E-6,32.99999982E-3,
,,,-9.597999451E-6,36.00000218E-3,,,,,-9.597999451E-6,32.99999982E-3,
,,,-9.595999472E-6,36.00000218E-3,,,,,-9.595999472E-6,32.99999982E-3,
,,,-9.593999494E-6,34.00000185E-3,,,,,-9.593999494E-6,35.00000015E-3,
,,,-9.591999515E-6,34.00000185E-3,,,,,-9.591999515E-6,35.00000015E-3,
,,,-9.589999536E-6,34.00000185E-3,,,,,-9.589999536E-6,32.99999982E-3,
,,,-9.587999557E-6,36.00000218E-3,,,,,-9.587999557E-6,35.00000015E-3,
,,,-9.585999578E-6,38.00000250E-3,,,,,-9.585999578E-6,32.99999982E-3,
,,,-9.583999599E-6,34.00000185E-3,,,,,-9.583999599E-6,35.00000015E-3,
,,,-9.581999620E-6,36.00000218E-3,,,,,-9.581999620E-6,31.00000136E-3,
,,,-9.579999642E-6,34.00000185E-3,,,,,-9.579999642E-6,32.99999982E-3,
,,,-9.577999663E-6,34.00000185E-3,,,,,-9.577999663E-6,32.99999982E-3,
,,,-9.575999684E-6,34.00000185E-3,,,,,-9.575999684E-6,35.00000015E-3,
,,,-9.573999705E-6,32.00000152E-3,,,,,-9.573999705E-6,31.00000136E-3,
,,,-9.571999726E-6,34.00000185E-3,,,,,-9.571999726E-6,29.00000103E-3,
,,,-9.569999747E-6,32.00000152E-3,,,,,-9.569999747E-6,31.00000136E-3,
,,,-9.567999768E-6,38.00000250E-3,,,,,-9.567999768E-6,35.00000015E-3,
,,,-9.565999790E-6,32.00000152E-3,,,,,-9.565999790E-6,31.00000136E-3,
,,,-9.563998901E-6,34.00000185E-3,,,,,-9.563998901E-6,32.99999982E-3,
,,,-9.561998922E-6,32.00000152E-3,,,,,-9.561998922E-6,35.00000015E-3,
,,,-9.559998944E-6,34.00000185E-3,,,,,-9.559998944E-6,31.00000136E-3,
,,,-9.557998965E-6,32.00000152E-3,,,,,-9.557998965E-6,32.99999982E-3,
,,,-9.555998986E-6,32.00000152E-3,,,,,-9.555998986E-6,31.00000136E-3,
,,,-9.553999007E-6,34.00000185E-3,,,,,-9.553999007E-6,31.00000136E-3,
,,,-9.551999028E-6,32.00000152E-3,,,,,-9.551999028E-6,32.99999982E-3,
,,,-9.549999049E-6,32.00000152E-3,,,,,-9.549999049E-6,32.99999982E-3,
,,,-9.547999070E-6,34.00000185E-3,,,,,-9.547999070E-6,31.00000136E-3,
,,,-9.545999092E-6,34.00000185E-3,,,,,-9.545999092E-6,31.00000136E-3,
,,,-9.543999113E-6,34.00000185E-3,,,,,-9.543999113E-6,32.99999982E-3,
,,,-9.541999134E-6,34.00000185E-3,,,,,-9.541999134E-6,32.99999982E-3,
,,,-9.539999155E-6,34.00000185E-3,,,,,-9.539999155E-6,35.00000015E-3,
,,,-9.537999176E-6,34.00000185E-3,,,,,-9.537999176E-6,32.99999982E-3,
,,,-9.535999197E-6,32.00000152E-3,,,,,-9.535999197E-6,32.99999982E-3,
,,,-9.533999219E-6,34.00000185E-3,,,,,-9.533999219E-6,35.00000015E-3,
,,,-9.531999240E-6,34.00000185E-3,,,,,-9.531999240E-6,32.99999982E-3,
,,,-9.529999261E-6,30.00000119E-3,,,,,-9.529999261E-6,32.99999982E-3,
,,,-9.527999282E-6,32.00000152E-3,,,,,-9.527999282E-6,32.99999982E-3,
,,,-9.525999303E-6,34.00000185E-3,,,,,-9.525999303E-6,32.99999982E-3,
,,,-9.523999324E-6,34.00000185E-3,,,,,-9.523999324E-6,37.00000048E-3,
,,,-9.521999345E-6,34.00000185E-3,,,,,-9.521999345E-6,31.00000136E-3,
,,,-9.519999367E-6,36.00000218E-3,,,,,-9.519999367E-6,31.00000136E-3,
,,,-9.517999388E-6,34.00000185E-3,,,,,-9.517999388E-6,32.99999982E-3,
,,,-9.515999409E-6,34.00000185E-3,,,,,-9.515999409E-6,31.00000136E-3,
,,,-9.513999430E-6,32.00000152E-3,,,,,-9.513999430E-6,32.99999982E-3,
,,,-9.511999451E-6,34.00000185E-3,,,,,-9.511999451E-6,32.99999982E-3,
,,,-9.509999472E-6,32.00000152E-3,,,,,-9.509999472E-6,32.99999982E-3,
,,,-9.507999494E-6,34.00000185E-3,,,,,-9.507999494E-6,32.99999982E-3,
,,,-9.505999515E-6,36.00000218E-3,,,,,-9.505999515E-6,32.99999982E-3,
,,,-9.503999536E-6,32.00000152E-3,,,,,-9.503999536E-6,31.00000136E-3,
,,,-9.501999557E-6,36.00000218E-3,,,,,-9.501999557E-6,29.00000103E-3,
,,,-9.499999578E-6,34.00000185E-3,,,,,-9.499999578E-6,35.00000015E-3,
,,,-9.497999599E-6,34.00000185E-3,,,,,-9.497999599E-6,29.00000103E-3,
,,,-9.495999620E-6,32.00000152E-3,,,,,-9.495999620E-6,32.99999982E-3,
,,,-9.493999642E-6,34.00000185E-3,,,,,-9.493999642E-6,32.99999982E-3,
,,,-9.491999663E-6,34.00000185E-3,,,,,-9.491999663E-6,32.99999982E-3,
,,,-9.489999684E-6,36.00000218E-3,,,,,-9.489999684E-6,31.00000136E-3,
,,,-9.487999705E-6,34.00000185E-3,,,,,-9.487999705E-6,32.99999982E-3,
,,,-9.485999726E-6,32.00000152E-3,,,,,-9.485999726E-6,31.00000136E-3,
,,,-9.483999747E-6,36.00000218E-3,,,,,-9.483999747E-6,35.00000015E-3,
,,,-9.481999768E-6,32.00000152E-3,,,,,-9.481999768E-6,31.00000136E-3,
,,,-9.479999790E-6,36.00000218E-3,,,,,-9.479999790E-6,35.00000015E-3,
,,,-9.477998901E-6,36.00000218E-3,,,,,-9.477998901E-6,32.99999982E-3,
,,,-9.475998922E-6,34.00000185E-3,,,,,-9.475998922E-6,32.99999982E-3,
,,,-9.473998944E-6,30.00000119E-3,,,,,-9.473998944E-6,32.99999982E-3,
,,,-9.471998965E-6,34.00000185E-3,,,,,-9.471998965E-6,29.00000103E-3,
,,,-9.469998986E-6,30.00000119E-3,,,,,-9.469998986E-6,31.00000136E-3,
,,,-9.467999007E-6,32.00000152E-3,,,,,-9.467999007E-6,31.00000136E-3,
,,,-9.465999028E-6,32.00000152E-3,,,,,-9.465999028E-6,32.99999982E-3,
,,,-9.463999049E-6,32.00000152E-3,,,,,-9.463999049E-6,29.00000103E-3,
,,,-9.461999070E-6,36.00000218E-3,,,,,-9.461999070E-6,35.00000015E-3,
,,,-9.459999092E-6,34.00000185E-3,,,,,-9.459999092E-6,32.99999982E-3,
,,,-9.457999113E-6,34.00000185E-3,,,,,-9.457999113E-6,31.00000136E-3,
,,,-9.455999134E-6,34.00000185E-3,,,,,-9.455999134E-6,31.00000136E-3,
,,,-9.453999155E-6,36.00000218E-3,,,,,-9.453999155E-6,32.99999982E-3,
,,,-9.451999176E-6,32.00000152E-3,,,,,-9.451999176E-6,31.00000136E-3,
,,,-9.449999197E-6,34.00000185E-3,,,,,-9.449999197E-6,37.00000048E-3,
,,,-9.447999219E-6,34.00000185E-3,,,,,-9.447999219E-6,32.99999982E-3,
