,,,-974.120098363E-9,-1.1999999E-3,,,,,-974.120098363E-9,-399.99998990E-6,
,,,-973.920009528E-9,-1.1999999E-3,,,,,-973.920009528E-9,-799.999979790E-6,
,,,-973.720034381E-9,-799.999979790E-6,,,,,-973.720034381E-9,-799.999979790E-6,
,,,-973.520059233E-9,-799.999979790E-6,,,,,-973.520059233E-9,-799.999979790E-6,
,,,-973.320084086E-9,-1.1999999E-3,,,,,-973.320084086E-9,-799.999979790E-6,
,,,-973.120108938E-9,-1.1999999E-3,,,,,-973.120108938E-9,-799.999979790E-6,
,,,-972.920020104E-9,-1.1999999E-3,,,,,-972.920020104E-9,-399.99998990E-6,
,,,-972.720044956E-9,-799.999979790E-6,,,,,-972.720044956E-9,-399.99998990E-6,
,,,-972.520069809E-9,-799.999979790E-6,,,,,-972.520069809E-9,-399.99998990E-6,
,,,-972.320094661E-9,-1.1999999E-3,,,,,-972.320094661E-9,-399.99998990E-6,
,,,-972.120005827E-9,-1.1999999E-3,,,,,-972.120005827E-9,-799.999979790E-6,
,,,-971.920030679E-9,-1.1999999E-3,,,,,-971.920030679E-9,-799.999979790E-6,
,,,-971.720055531E-9,-1.1999999E-3,,,,,-971.720055531E-9,-799.999979790E-6,
,,,-971.520080384E-9,-1.1999999E-3,,,,,-971.520080384E-9,-399.99998990E-6,
,,,-971.320105236E-9,-1.1999999E-3,,,,,-971.320105236E-9,-399.99998990E-6,
,,,-971.120016402E-9,-1.1999999E-3,,,,,-971.120016402E-9,-399.99998990E-6,
,,,-970.920041254E-9,-799.999979790E-6,,,,,-970.920041254E-9,-799.999979790E-6,
,,,-970.720066107E-9,-799.999979790E-6,,,,,-970.720066107E-9,-799.999979790E-6,
,,,-970.520090959E-9,-799.999979790E-6,,,,,-970.520090959E-9,-399.99998990E-6,
,,,-970.320002125E-9,-799.999979790E-6,,,,,-970.320002125E-9,-399.99998990E-6,
,,,-970.120026977E-9,-1.1999999E-3,,,,,-970.120026977E-9,-399.99998990E-6,
,,,-969.920051830E-9,-1.1999999E-3,,,,,-969.920051830E-9,-399.99998990E-6,
,,,-969.720076682E-9,-799.999979790E-6,,,,,-969.720076682E-9,-799.999979790E-6,
,,,-969.520101535E-9,-799.999979790E-6,,,,,-969.520101535E-9,-399.99998990E-6,
,,,-969.320012700E-9,-1.1999999E-3,,,,,-969.320012700E-9,-399.99998990E-6,
,,,-969.120037553E-9,-1.1999999E-3,,,,,-969.120037553E-9,-399.99998990E-6,
,,,-968.920062405E-9,-799.999979790E-6,,,,,-968.920062405E-9,-799.999979790E-6,
,,,-968.720087258E-9,-799.999979790E-6,,,,,-968.720087258E-9,-799.999979790E-6,
,,,-968.520112110E-9,-1.1999999E-3,,,,,-968.520112110E-9,-799.999979790E-6,
,,,-968.320023276E-9,-799.999979790E-6,,,,,-968.320023276E-9,-399.99998990E-6,
,,,-968.120048128E-9,-799.999979790E-6,,,,,-968.120048128E-9,-799.999979790E-6,
,,,-967.920072981E-9,-799.999979790E-6,,,,,-967.920072981E-9,-799.999979790E-6,
,,,-967.720097833E-9,-1.1999999E-3,,,,,-967.720097833E-9,-799.999979790E-6,
,,,-967.520008999E-9,-1.1999999E-3,,,,,-967.520008999E-9,-799.999979790E-6,
,,,-967.320033851E-9,-1.1999999E-3,,,,,-967.320033851E-9,-799.999979790E-6,
,,,-967.120058704E-9,-799.999979790E-6,,,,,-967.120058704E-9,-399.99998990E-6,
,,,-966.920083556E-9,-799.999979790E-6,,,,,-966.920083556E-9,-799.999979790E-6,
,,,-966.720108408E-9,-1.1999999E-3,,,,,-966.720108408E-9,-399.99998990E-6,
,,,-966.520019574E-9,-799.999979790E-6,,,,,-966.520019574E-9,-799.999979790E-6,
,,,-966.320044427E-9,-1.1999999E-3,,,,,-966.320044427E-9,-399.99998990E-6,
,,,-966.120069279E-9,-1.1999999E-3,,,,,-966.120069279E-9,-399.99998990E-6,
,,,-965.920094131E-9,-1.1999999E-3,,,,,-965.920094131E-9,-399.99998990E-6,
,,,-965.720005297E-9,-1.1999999E-3,,,,,-965.720005297E-9,-399.99998990E-6,
,,,-965.520030149E-9,-1.1999999E-3,,,,,-965.520030149E-9,-799.999979790E-6,
,,,-965.320055002E-9,-1.1999999E-3,,,,,-965.320055002E-9,-799.999979790E-6,
,,,-965.120079854E-9,-1.1999999E-3,,,,,-965.120079854E-9,-399.99998990E-6,
,,,-964.920104707E-9,-1.1999999E-3,,,,,-964.920104707E-9,-799.999979790E-6,
,,,-964.720015872E-9,-1.1999999E-3,,,,,-964.720015872E-9,-799.999979790E-6,
,,,-964.520040725E-9,-1.1999999E-3,,,,,-964.520040725E-9,-799.999979790E-6,
,,,-964.320065577E-9,-1.1999999E-3,,,,,-964.320065577E-9,-399.99998990E-6,
,,,-964.120090430E-9,-1.1999999E-3,,,,,-964.120090430E-9,-399.99998990E-6,
,,,-963.920001595E-9,-799.999979790E-6,,,,,-963.920001595E-9,-399.99998990E-6,
,,,-963.720026448E-9,-1.1999999E-3,,,,,-963.720026448E-9,-399.99998990E-6,
,,,-963.520051300E-9,-1.1999999E-3,,,,,-963.520051300E-9,-399.99998990E-6,
,,,-963.320076153E-9,-799.999979790E-6,,,,,-963.320076153E-9,-399.99998990E-6,
,,,-963.120101005E-9,-799.999979790E-6,,,,,-963.120101005E-9,-399.99998990E-6,
,,,-962.920012171E-9,-1.1999999E-3,,,,,-962.920012171E-9,-399.99998990E-6,
,,,-962.720037023E-9,-1.1999999E-3,,,,,-962.720037023E-9,-399.99998990E-6,
,,,-962.520061876E-9,-1.1999999E-3,,,,,-962.520061876E-9,-799.999979790E-6,
,,,-962.320086728E-9,-799.999979790E-6,,,,,-962.320086728E-9,-399.99998990E-6,
,,,-962.120111581E-9,-799.999979790E-6,,,,,-962.120111581E-9,-399.99998990E-6,
,,,-961.920022746E-9,-1.1999999E-3,,,,,-961.920022746E-9,-399.99998990E-6,
,,,-961.720047599E-9,-1.1999999E-3,,,,,-961.720047599E-9,-399.99998990E-6,
,,,-961.520072451E-9,-1.1999999E-3,,,,,-961.520072451E-9,-399.99998990E-6,
,,,-961.320097304E-9,-1.1999999E-3,,,,,-961.320097304E-9,-799.999979790E-6,
,,,-961.120008469E-9,-799.999979790E-6,,,,,-961.120008469E-9,-799.999979790E-6,
,,,-960.920033322E-9,-1.1999999E-3,,,,,-960.920033322E-9,-399.99998990E-6,
,,,-960.720058174E-9,-1.1999999E-3,,,,,-960.720058174E-9,-799.999979790E-6,
,,,-960.520083026E-9,-1.1999999E-3,,,,,-960.520083026E-9,-799.999979790E-6,
,,,-960.320107879E-9,-1.1999999E-3,,,,,-960.320107879E-9,-399.99998990E-6,
,,,-960.120019045E-9,-799.999979790E-6,,,,,-960.120019045E-9,-799.999979790E-6,
,,,-959.920043897E-9,-1.1999999E-3,,,,,-959.920043897E-9,-399.99998990E-6,
,,,-959.720068749E-9,-1.1999999E-3,,,,,-959.720068749E-9,-799.999979790E-6,
,,,-959.520093602E-9,-799.999979790E-6,,,,,-959.520093602E-9,-799.999979790E-6,
,,,-959.320004768E-9,-1.1999999E-3,,,,,-959.320004768E-9,-399.99998990E-6,
,,,-959.120029620E-9,-1.1999999E-3,,,,,-959.120029620E-9,-399.99998990E-6,
,,,-958.920054472E-9,-1.1999999E-3,,,,,-958.920054472E-9,-799.999979790E-6,
,,,-958.720079325E-9,-799.999979790E-6,,,,,-958.720079325E-9,-399.99998990E-6,
,,,-958.520104177E-9,-1.1999999E-3,,,,,-958.520104177E-9,-799.999979790E-6,
,,,-958.320015343E-9,-799.999979790E-6,,,,,-958.320015343E-9,-399.99998990E-6,
,,,-958.120040195E-9,-1.1999999E-3,,,,,-958.120040195E-9,-399.99998990E-6,
,,,-957.920065048E-9,-799.999979790E-6,,,,,-957.920065048E-9,-399.99998990E-6,
,,,-957.720089900E-9,-1.1999999E-3,,,,,-957.720089900E-9,-799.999979790E-6,
,,,-957.520001066E-9,-799.999979790E-6,,,,,-957.520001066E-9,-399.99998990E-6,
,,,-957.320025918E-9,-1.1999999E-3,,,,,-957.320025918E-9,-399.99998990E-6,
,,,-957.120050771E-9,-799.999979790E-6,,,,,-957.120050771E-9,-399.99998990E-6,
,,,-956.920075623E-9,-1.1999999E-3,,,,,-956.920075623E-9,-799.999979790E-6,
,,,-956.720100476E-9,-799.999979790E-6,,,,,-956.720100476E-9,-399.99998990E-6,
,,,-956.520011641E-9,-1.1999999E-3,,,,,-956.520011641E-9,-399.99998990E-6,
,,,-956.320036494E-9,-1.1999999E-3,,,,,-956.320036494E-9,-799.999979790E-6,
,,,-956.120061346E-9,-1.1999999E-3,,,,,-956.120061346E-9,-799.999979790E-6,
,,,-955.920086199E-9,-799.999979790E-6,,,,,-955.920086199E-9,-399.99998990E-6,
,,,-955.720111051E-9,-799.999979790E-6,,,,,-955.720111051E-9,-399.99998990E-6,
,,,-955.520022217E-9,-1.1999999E-3,,,,,-955.520022217E-9,-399.99998990E-6,
,,,-955.320047069E-9,-1.1999999E-3,,,,,-955.320047069E-9,-399.99998990E-6,
,,,-955.120071922E-9,-799.999979790E-6,,,,,-955.120071922E-9,-399.99998990E-6,
