Record Length,2500,Points,14.2000001E-3,5.11999989,,Record Length,2500,Points,14.2000001E-3,199.99998808E-3,
Sample Interval,9.999999747E-6,s,14.2099997E-3,5.11999989,,Sample Interval,9.999999747E-6,s,14.2099997E-3,199.99998808E-3,
Trigger Point,-1.4200001E3,Samples,14.2200002E-3,5.03999996,,Trigger Point,-1.4200001E3,Samples,14.2200002E-3,199.99998808E-3,
,,,14.2299999E-3,4.88000011,,,,,14.2299999E-3,199.99998808E-3,
,,,14.2400004E-3,4.63999987,,,,,14.2400004E-3,159.99999642E-3,
,,,14.2500000E-3,4.31999969,,,,,14.2500000E-3,119.9999973E-3,
Source,CH1,,14.2600005E-3,3.91999984,,Source,CH2,,14.2600005E-3,119.9999973E-3,
Vertical Units,Volts,,14.2700002E-3,3.43999982,,Vertical Units,Volts,,14.2700002E-3,79.999998212E-3,
Vertical Scale,2.0000000,,14.2799998E-3,2.87999988,,Vertical Scale,999.999977648E-3,,14.2799998E-3,39.99999911E-3,
Vertical Offset,0,,14.2900003E-3,2.3199999,,Vertical Offset,0,,14.2900003E-3,39.99999911E-3,
Horizontal Units,s,,14.2999999E-3,1.6799999,,Horizontal Units,s,,14.2999999E-3,0.0,
Horizontal Scale,2.4999999E-3,,14.3100005E-3,1.0400000,,Horizontal Scale,2.4999999E-3,,14.3100005E-3,-39.99999911E-3,
Pt Fmt,Y,,14.3200001E-3,399.99997616E-3,,Pt Fmt,Y,,14.3200001E-3,-79.999998212E-3,
Yzero,-920.000000000E-3,,14.3299997E-3,-239.99999464E-3,,Yzero,880.000000000E-3,,14.3299997E-3,-119.9999973E-3,
Probe Atten,1.000000,,14.3400002E-3,-959.999978542E-3,,Probe Atten,1.000000,,14.3400002E-3,-119.9999973E-3,
,,,14.3499998E-3,-1.5999999,,,,,14.3499998E-3,-119.9999973E-3,
Note,TBS 1052B-EDU - 11:29:18 AM   6/22/2021,,14.3600004E-3,-2.2400000,,Note,TBS 1052B-EDU - 11:29:18 AM   6/22/2021,,14.3600004E-3,-119.9999973E-3,
,,,14.3700000E-3,-2.72000003,,,,,14.3700000E-3,-119.9999973E-3,
,,,14.3800005E-3,-3.27999997,,,,,14.3800005E-3,-79.999998212E-3,
,,,14.3900001E-3,-3.59999990,,,,,14.3900001E-3,-39.99999911E-3,
,,,14.3999998E-3,-4.00000000,,,,,14.3999998E-3,0.0,
,,,14.4100003E-3,-4.23999977,,,,,14.4100003E-3,39.99999911E-3,
,,,14.4199999E-3,-4.40000010,,,,,14.4199999E-3,119.9999973E-3,
,,,14.4300004E-3,-4.48000002,,,,,14.4300004E-3,199.99998808E-3,
,,,14.4400001E-3,-4.40000010,,,,,14.4400001E-3,239.99999464E-3,
,,,14.4499997E-3,-4.23999977,,,,,14.4499997E-3,359.99998450E-3,
,,,14.4600002E-3,-4.15999985,,,,,14.4600002E-3,439.999997616E-3,
,,,14.4699998E-3,-3.83999991,,,,,14.4699998E-3,519.999980927E-3,
,,,14.4800004E-3,-3.43999982,,,,,14.4800004E-3,599.999964237E-3,
,,,14.4900000E-3,-3.03999996,,,,,14.4900000E-3,680.000007153E-3,
,,,14.5000005E-3,-2.5599999,,,,,14.5000005E-3,799.999952316E-3,
,,,14.5100001E-3,-2.0000000,,,,,14.5100001E-3,879.999995232E-3,
,,,14.5199997E-3,-1.4399999,,,,,14.5199997E-3,919.999957085E-3,
,,,14.5300003E-3,-879.999995232E-3,,,,,14.5300003E-3,959.999978542E-3,
,,,14.5399999E-3,-239.99999464E-3,,,,,14.5399999E-3,1.000000,
,,,14.5500004E-3,399.99997616E-3,,,,,14.5500004E-3,1.000000,
,,,14.5600000E-3,1.0400000,,,,,14.5600000E-3,1.0400000,
,,,14.5699997E-3,1.5999999,,,,,14.5699997E-3,1.0400000,
,,,14.5800002E-3,2.1599998,,,,,14.5800002E-3,1.000000,
,,,14.5899998E-3,2.72000003,,,,,14.5899998E-3,919.999957085E-3,
,,,14.6000003E-3,3.11999989,,,,,14.6000003E-3,879.999995232E-3,
,,,14.6100000E-3,3.51999998,,,,,14.6100000E-3,799.999952316E-3,
,,,14.6200005E-3,3.83999991,,,,,14.6200005E-3,680.000007153E-3,
,,,14.6300001E-3,4.00000000,,,,,14.6300001E-3,560.000002384E-3,
,,,14.6399997E-3,4.23999977,,,,,14.6399997E-3,439.999997616E-3,
,,,14.6500003E-3,4.23999977,,,,,14.6500003E-3,319.99999285E-3,
,,,14.6599999E-3,4.31999969,,,,,14.6599999E-3,119.9999973E-3,
,,,14.6700004E-3,4.15999985,,,,,14.6700004E-3,0.0,
,,,14.6800000E-3,4.00000000,,,,,14.6800000E-3,-159.99999642E-3,
,,,14.6899996E-3,3.75999999,,,,,14.6899996E-3,-319.99999285E-3,
,,,14.7000002E-3,3.51999998,,,,,14.7000002E-3,-439.999997616E-3,
,,,14.7099998E-3,3.11999989,,,,,14.7099998E-3,-599.999964237E-3,
,,,14.7200003E-3,2.72000003,,,,,14.7200003E-3,-719.999969006E-3,
,,,14.7299999E-3,2.1599998,,,,,14.7299999E-3,-799.999952316E-3,
,,,14.7400005E-3,1.6799999,,,,,14.7400005E-3,-919.999957085E-3,
,,,14.7500001E-3,1.1200000,,,,,14.7500001E-3,-1.000000,
,,,14.7599997E-3,560.000002384E-3,,,,,14.7599997E-3,-1.0400000,
,,,14.7700002E-3,79.999998212E-3,,,,,14.7700002E-3,-1.0799999,
,,,14.7799999E-3,-560.000002384E-3,,,,,14.7799999E-3,-1.0799999,
,,,14.7900004E-3,-1.0400000,,,,,14.7900004E-3,-1.0799999,
,,,14.8000000E-3,-1.5200000,,,,,14.8000000E-3,-1.000000,
,,,14.8099996E-3,-2.0000000,,,,,14.8099996E-3,-879.999995232E-3,
,,,14.8200002E-3,-2.3999999,,,,,14.8200002E-3,-799.999952316E-3,
,,,14.8299998E-3,-2.72000003,,,,,14.8299998E-3,-719.999969006E-3,
,,,14.8400003E-3,-3.11999989,,,,,14.8400003E-3,-560.000002384E-3,
,,,14.8499999E-3,-3.27999997,,,,,14.8499999E-3,-359.99998450E-3,
,,,14.8600005E-3,-3.51999998,,,,,14.8600005E-3,-199.99998808E-3,
,,,14.8700001E-3,-3.51999998,,,,,14.8700001E-3,39.99999911E-3,
,,,14.8799997E-3,-3.51999998,,,,,14.8799997E-3,239.99999464E-3,
,,,14.8900002E-3,-3.51999998,,,,,14.8900002E-3,439.999997616E-3,
,,,14.8999998E-3,-3.35999990,,,,,14.8999998E-3,599.999964237E-3,
,,,14.9100004E-3,-3.19999981,,,,,14.9100004E-3,839.999973774E-3,
,,,14.9200000E-3,-2.87999988,,,,,14.9200000E-3,1.0400000,
,,,14.9300005E-3,-2.5599999,,,,,14.9300005E-3,1.1999999,
