,,,14.9119999E-3,-3.51999998,,,,,14.9119999E-3,159.99999642E-3,
,,,14.9159990E-3,-3.51999998,,,,,14.9159990E-3,239.99999464E-3,
,,,14.9199991E-3,-3.59999990,,,,,14.9199991E-3,319.99999285E-3,
,,,14.9239991E-3,-3.59999990,,,,,14.9239991E-3,439.999997616E-3,
,,,14.9279991E-3,-3.59999990,,,,,14.9279991E-3,479.999989271E-3,
,,,14.9319991E-3,-3.51999998,,,,,14.9319991E-3,560.000002384E-3,
,,,14.9359992E-3,-3.51999998,,,,,14.9359992E-3,680.000007153E-3,
,,,14.9399992E-3,-3.43999982,,,,,14.9399992E-3,759.999990463E-3,
,,,14.9439992E-3,-3.43999982,,,,,14.9439992E-3,839.999973774E-3,
,,,14.9479993E-3,-3.35999990,,,,,14.9479993E-3,879.999995232E-3,
,,,14.9519993E-3,-3.27999997,,,,,14.9519993E-3,1.000000,
,,,14.9559993E-3,-3.19999981,,,,,14.9559993E-3,1.0400000,
,,,14.9599994E-3,-3.11999989,,,,,14.9599994E-3,1.1200000,
,,,14.9639994E-3,-2.96000004,,,,,14.9639994E-3,1.1999999,
,,,14.9679994E-3,-2.87999988,,,,,14.9679994E-3,1.2800000,
,,,14.9719995E-3,-2.72000003,,,,,14.9719995E-3,1.3600000,
,,,14.9759995E-3,-2.5599999,,,,,14.9759995E-3,1.4000000,
,,,14.9799995E-3,-2.4800000,,,,,14.9799995E-3,1.4800000,
,,,14.9839995E-3,-2.3199999,,,,,14.9839995E-3,1.5200000,
,,,14.9879996E-3,-2.1599998,,,,,14.9879996E-3,1.5999999,
,,,14.9919996E-3,-1.9200000,,,,,14.9919996E-3,1.6400000,
,,,14.9959996E-3,-1.8399999,,,,,14.9959996E-3,1.6799999,
,,,14.9999997E-3,-1.6799999,,,,,14.9999997E-3,1.6799999,
,,,15.0039997E-3,-1.4399999,,,,,15.0039997E-3,1.7600000,
,,,15.0079997E-3,-1.2800000,,,,,15.0079997E-3,1.7600000,
,,,15.0119998E-3,-1.0400000,,,,,15.0119998E-3,1.7600000,
,,,15.0159998E-3,-879.999995232E-3,,,,,15.0159998E-3,1.8000000,
,,,15.0199998E-3,-719.999969006E-3,,,,,15.0199998E-3,1.8399999,
,,,15.0239998E-3,-560.000002384E-3,,,,,15.0239998E-3,1.8399999,
,,,15.0279999E-3,-319.99999285E-3,,,,,15.0279999E-3,1.8800000,
,,,15.0319999E-3,-79.999998212E-3,,,,,15.0319999E-3,1.8399999,
,,,15.0359990E-3,79.999998212E-3,,,,,15.0359990E-3,1.8399999,
,,,15.0399990E-3,239.99999464E-3,,,,,15.0399990E-3,1.8399999,
,,,15.0439991E-3,479.999989271E-3,,,,,15.0439991E-3,1.8399999,
,,,15.0479991E-3,639.999985695E-3,,,,,15.0479991E-3,1.8000000,
,,,15.0519991E-3,879.999995232E-3,,,,,15.0519991E-3,1.7600000,
,,,15.0559992E-3,1.0400000,,,,,15.0559992E-3,1.7199999,
,,,15.0599992E-3,1.2800000,,,,,15.0599992E-3,1.7199999,
,,,15.0639992E-3,1.3600000,,,,,15.0639992E-3,1.6799999,
,,,15.0679993E-3,1.5999999,,,,,15.0679993E-3,1.6400000,
,,,15.0719993E-3,1.7600000,,,,,15.0719993E-3,1.5999999,
,,,15.0759993E-3,1.9200000,,,,,15.0759993E-3,1.5200000,
,,,15.0799993E-3,2.0799999,,,,,15.0799993E-3,1.4399999,
,,,15.0839994E-3,2.2400000,,,,,15.0839994E-3,1.4000000,
,,,15.0879994E-3,2.3199999,,,,,15.0879994E-3,1.3199999,
,,,15.0919994E-3,2.4800000,,,,,15.0919994E-3,1.2400000,
,,,15.0959995E-3,2.6399999,,,,,15.0959995E-3,1.1600000,
,,,15.0999995E-3,2.79999995,,,,,15.0999995E-3,1.0799999,
,,,15.1039995E-3,2.87999988,,,,,15.1039995E-3,959.999978542E-3,
,,,15.1079996E-3,2.96000004,,,,,15.1079996E-3,919.999957085E-3,
,,,15.1119996E-3,3.03999996,,,,,15.1119996E-3,839.999973774E-3,
,,,15.1159996E-3,3.11999989,,,,,15.1159996E-3,759.999990463E-3,
,,,15.1199996E-3,3.19999981,,,,,15.1199996E-3,639.999985695E-3,
,,,15.1239997E-3,3.19999981,,,,,15.1239997E-3,519.999980927E-3,
,,,15.1279997E-3,3.27999997,,,,,15.1279997E-3,439.999997616E-3,
,,,15.1319997E-3,3.35999990,,,,,15.1319997E-3,359.99998450E-3,
,,,15.1359998E-3,3.35999990,,,,,15.1359998E-3,239.99999464E-3,
,,,15.1399998E-3,3.35999990,,,,,15.1399998E-3,119.9999973E-3,
,,,15.1439998E-3,3.35999990,,,,,15.1439998E-3,39.99999911E-3,
,,,15.1479999E-3,3.35999990,,,,,15.1479999E-3,-79.999998212E-3,
,,,15.1519999E-3,3.35999990,,,,,15.1519999E-3,-159.99999642E-3,
,,,15.1559999E-3,3.35999990,,,,,15.1559999E-3,-280.00000119E-3,
,,,15.1599990E-3,3.35999990,,,,,15.1599990E-3,-359.99998450E-3,
,,,15.1639991E-3,3.27999997,,,,,15.1639991E-3,-479.999989271E-3,
,,,15.1679991E-3,3.19999981,,,,,15.1679991E-3,-560.000002384E-3,
,,,15.1719991E-3,3.19999981,,,,,15.1719991E-3,-680.000007153E-3,
,,,15.1759991E-3,3.11999989,,,,,15.1759991E-3,-759.999990463E-3,
,,,15.1799992E-3,3.03999996,,,,,15.1799992E-3,-839.999973774E-3,
,,,15.1839992E-3,2.96000004,,,,,15.1839992E-3,-919.999957085E-3,
,,,15.1879992E-3,2.87999988,,,,,15.1879992E-3,-1.0400000,
,,,15.1919993E-3,2.72000003,,,,,15.1919993E-3,-1.1200000,
,,,15.1959993E-3,2.6399999,,,,,15.1959993E-3,-1.1999999,
,,,15.1999993E-3,2.4800000,,,,,15.1999993E-3,-1.2400000,
,,,15.2039994E-3,2.3199999,,,,,15.2039994E-3,-1.3600000,
,,,15.2079994E-3,2.1599998,,,,,15.2079994E-3,-1.4000000,
,,,15.2119994E-3,2.0799999,,,,,15.2119994E-3,-1.4399999,
,,,15.2159994E-3,2.0000000,,,,,15.2159994E-3,-1.5200000,
,,,15.2199995E-3,1.7600000,,,,,15.2199995E-3,-1.5599999,
,,,15.2239995E-3,1.6799999,,,,,15.2239995E-3,-1.5999999,
,,,15.2279995E-3,1.5200000,,,,,15.2279995E-3,-1.6400000,
,,,15.2319996E-3,1.2800000,,,,,15.2319996E-3,-1.6799999,
,,,15.2359996E-3,1.1200000,,,,,15.2359996E-3,-1.7199999,
,,,15.2399996E-3,959.999978542E-3,,,,,15.2399996E-3,-1.7600000,
,,,15.2439997E-3,799.999952316E-3,,,,,15.2439997E-3,-1.7600000,
,,,15.2479997E-3,639.999985695E-3,,,,,15.2479997E-3,-1.7600000,
,,,15.2519997E-3,479.999989271E-3,,,,,15.2519997E-3,-1.7600000,
,,,15.2559998E-3,319.99999285E-3,,,,,15.2559998E-3,-1.7600000,
,,,15.2599998E-3,159.99999642E-3,,,,,15.2599998E-3,-1.7600000,
,,,15.2639998E-3,-79.999998212E-3,,,,,15.2639998E-3,-1.7199999,
,,,15.2679998E-3,-239.99999464E-3,,,,,15.2679998E-3,-1.6799999,
,,,15.2719999E-3,-319.99999285E-3,,,,,15.2719999E-3,-1.6799999,
,,,15.2759999E-3,-560.000002384E-3,,,,,15.2759999E-3,-1.6400000,
,,,15.2799990E-3,-719.999969006E-3,,,,,15.2799990E-3,-1.6400000,
,,,15.2839990E-3,-879.999995232E-3,,,,,15.2839990E-3,-1.5599999,
,,,15.2879991E-3,-1.0400000,,,,,15.2879991E-3,-1.5200000,
,,,15.2919991E-3,-1.1200000,,,,,15.2919991E-3,-1.4800000,
,,,15.2959991E-3,-1.3600000,,,,,15.2959991E-3,-1.4000000,
,,,15.2999992E-3,-1.4399999,,,,,15.2999992E-3,-1.3199999,
,,,15.3039992E-3,-1.5999999,,,,,15.3039992E-3,-1.2400000,
,,,15.3079992E-3,-1.6799999,,,,,15.3079992E-3,-1.1600000,
,,,15.3119992E-3,-1.8399999,,,,,15.3119992E-3,-1.1200000,
,,,15.3159993E-3,-1.9200000,,,,,15.3159993E-3,-1.000000,
,,,15.3199993E-3,-2.0000000,,,,,15.3199993E-3,-879.999995232E-3,
,,,15.3239993E-3,-2.1599998,,,,,15.3239993E-3,-799.999952316E-3,
,,,15.3279994E-3,-2.2400000,,,,,15.3279994E-3,-719.999969006E-3,
,,,15.3319994E-3,-2.3199999,,,,,15.3319994E-3,-599.999964237E-3,
,,,15.3359994E-3,-2.3999999,,,,,15.3359994E-3,-479.999989271E-3,
,,,15.3399995E-3,-2.4800000,,,,,15.3399995E-3,-399.99997616E-3,
,,,15.3439995E-3,-2.5599999,,,,,15.3439995E-3,-280.00000119E-3,
,,,15.3479995E-3,-2.5599999,,,,,15.3479995E-3,-159.99999642E-3,
,,,15.3519996E-3,-2.5599999,,,,,15.3519996E-3,-39.99999911E-3,
,,,15.3559996E-3,-2.6399999,,,,,15.3559996E-3,79.999998212E-3,
,,,15.3599996E-3,-2.6399999,,,,,15.3599996E-3,199.99998808E-3,
,,,15.3639996E-3,-2.6399999,,,,,15.3639996E-3,280.00000119E-3,
,,,15.3679997E-3,-2.6399999,,,,,15.3679997E-3,439.999997616E-3,
,,,15.3719997E-3,-2.6399999,,,,,15.3719997E-3,560.000002384E-3,
,,,15.3759997E-3,-2.6399999,,,,,15.3759997E-3,639.999985695E-3,
,,,15.3799998E-3,-2.6399999,,,,,15.3799998E-3,759.999990463E-3,
,,,15.3839998E-3,-2.5599999,,,,,15.3839998E-3,879.999995232E-3,
,,,15.3879998E-3,-2.5599999,,,,,15.3879998E-3,1.000000,
,,,15.3919999E-3,-2.4800000,,,,,15.3919999E-3,1.1200000,
,,,15.3959999E-3,-2.3999999,,,,,15.3959999E-3,1.1999999,
,,,15.3999999E-3,-2.3999999,,,,,15.3999999E-3,1.3600000,
,,,15.4039990E-3,-2.2400000,,,,,15.4039990E-3,1.4399999,
,,,15.4079990E-3,-2.2400000,,,,,15.4079990E-3,1.5599999,
,,,15.4119991E-3,-2.0799999,,,,,15.4119991E-3,1.6400000,
,,,15.4159991E-3,-2.0799999,,,,,15.4159991E-3,1.7199999,
,,,15.4199991E-3,-1.9200000,,,,,15.4199991E-3,1.8000000,
,,,15.4239992E-3,-1.8399999,,,,,15.4239992E-3,1.9200000,
,,,15.4279992E-3,-1.7600000,,,,,15.4279992E-3,1.9599999,
,,,15.4319992E-3,-1.5999999,,,,,15.4319992E-3,2.0400000,
,,,15.4359993E-3,-1.5200000,,,,,15.4359993E-3,2.0799999,
,,,15.4399993E-3,-1.3600000,,,,,15.4399993E-3,2.1599998,
,,,15.4439993E-3,-1.1999999,,,,,15.4439993E-3,2.2000000,
,,,15.4479994E-3,-1.0400000,,,,,15.4479994E-3,2.2800000,
,,,15.4519994E-3,-959.999978542E-3,,,,,15.4519994E-3,2.3199999,
,,,15.4559994E-3,-799.999952316E-3,,,,,15.4559994E-3,2.3199999,
,,,15.4599994E-3,-719.999969006E-3,,,,,15.4599994E-3,2.3599999,
,,,15.4639995E-3,-560.000002384E-3,,,,,15.4639995E-3,2.3999999,
,,,15.4679995E-3,-399.99997616E-3,,,,,15.4679995E-3,2.3999999,
,,,15.4719995E-3,-239.99999464E-3,,,,,15.4719995E-3,2.3999999,
,,,15.4759996E-3,-79.999998212E-3,,,,,15.4759996E-3,2.3999999,
,,,15.4799996E-3,0.0,,,,,15.4799996E-3,2.3999999,
,,,15.4839996E-3,159.99999642E-3,,,,,15.4839996E-3,2.3999999,
,,,15.4879997E-3,319.99999285E-3,,,,,15.4879997E-3,2.3999999,
,,,15.4919997E-3,479.999989271E-3,,,,,15.4919997E-3,2.3199999,
,,,15.4959997E-3,639.999985695E-3,,,,,15.4959997E-3,2.3199999,
,,,15.4999997E-3,799.999952316E-3,,,,,15.4999997E-3,2.2800000,
,,,15.5039998E-3,879.999995232E-3,,,,,15.5039998E-3,2.2000000,
,,,15.5079998E-3,1.0400000,,,,,15.5079998E-3,2.1599998,
,,,15.5119998E-3,1.1200000,,,,,15.5119998E-3,2.1199999,
,,,15.5159999E-3,1.2800000,,,,,15.5159999E-3,2.0400000,
,,,15.5199999E-3,1.3600000,,,,,15.5199999E-3,1.9599999,
,,,15.5239990E-3,1.5200000,,,,,15.5239990E-3,1.9200000,
,,,15.5279990E-3,1.6799999,,,,,15.5279990E-3,1.8000000,
,,,15.5319991E-3,1.7600000,,,,,15.5319991E-3,1.7199999,
,,,15.5359991E-3,1.8399999,,,,,15.5359991E-3,1.6400000,
,,,15.5399991E-3,1.9200000,,,,,15.5399991E-3,1.5200000,
,,,15.5439992E-3,2.0000000,,,,,15.5439992E-3,1.4000000,
,,,15.5479992E-3,2.0799999,,,,,15.5479992E-3,1.3199999,
,,,15.5519992E-3,2.1599998,,,,,15.5519992E-3,1.1999999,
,,,15.5559992E-3,2.1599998,,,,,15.5559992E-3,1.0799999,
,,,15.5599993E-3,2.2400000,,,,,15.5599993E-3,959.999978542E-3,
,,,15.5639993E-3,2.3199999,,,,,15.5639993E-3,839.999973774E-3,
,,,15.5679993E-3,2.3999999,,,,,15.5679993E-3,719.999969006E-3,
