379.296	61.95
379.511	41.47
379.727	27.14
379.942	-7.68
380.158	47.62
380.373	-22.02
380.589	12.8
380.804	41.47
381.02	25.09
381.235	14.85
381.45	25.09
381.666	-7.68
381.881	43.52
382.096	45.57
382.312	27.14
382.527	29.18
382.742	-17.92
382.958	61.95
383.173	-62.98
383.388	-46.59
383.604	-11.78
383.819	47.62
384.034	-5.63
384.249	-11.78
384.465	14.85
384.68	-17.92
384.895	-50.69
385.11	51.71
385.325	-11.78
385.541	-7.68
385.756	14.85
385.971	14.85
386.186	72.19
386.401	39.42
386.616	43.52
386.831	31.23
387.046	-34.3
387.261	10.75
387.477	70.14
387.692	-15.87
387.907	-5.63
388.122	23.04
388.337	72.19
388.552	35.33
388.767	68.09
388.982	25.09
389.197	4.61
389.411	25.09
389.626	43.52
389.841	-22.02
390.056	39.42
390.271	18.94
390.486	20.99
390.701	-5.63
390.916	18.94
391.131	-46.59
391.345	-3.58
391.56	76.29
391.775	-15.87
391.99	-32.26
392.205	84.48
392.42	-46.59
392.634	-44.54
392.849	39.42
393.064	39.42
393.279	33.28
393.493	-46.59
393.708	-11.78
393.923	45.57
394.137	41.47
394.352	4.61
394.567	-3.58
394.781	55.81
394.996	-46.59
395.211	88.57
395.425	49.66
395.64	53.76
395.854	31.23
396.069	59.9
396.284	29.18
396.498	-13.82
396.713	-34.3
396.927	-5.63
397.142	51.71
397.356	80.38
397.571	-19.97
397.785	35.33
398	4.61
398.214	45.57
398.428	-1.54
398.643	-9.73
398.857	2.56
399.072	39.42
399.286	0.51
399.5	37.38
399.715	-30.21
399.929	-7.68
400.144	41.47
400.358	-3.58
400.572	94.72
400.787	-5.63
401.001	20.99
401.215	25.09
401.429	4.61
401.644	8.7
401.858	39.42
402.072	25.09
402.286	20.99
402.501	33.28
402.715	-67.07
402.929	47.62
403.143	18.94
403.357	61.95
403.571	-22.02
403.786	16.9
404	12.8
404.214	74.24
404.428	43.52
404.642	6.66
404.856	-50.69
405.07	31.23
405.284	12.8
405.498	-3.58
405.712	37.38
405.926	10.75
406.14	14.85
406.354	25.09
406.568	23.04
406.782	-1.54
406.996	-9.73
407.21	53.76
407.424	-42.5
407.638	16.9
407.852	-3.58
408.066	78.33
408.28	-15.87
408.493	-19.97
408.707	-17.92
408.921	-30.21
409.135	4.61
409.349	61.95
409.563	-11.78
409.776	37.38
409.99	8.7
410.204	47.62
410.418	33.28
410.631	14.85
410.845	29.18
411.059	-1.54
411.273	31.23
411.486	43.52
411.7	-1.54
411.914	-3.58
412.127	16.9
412.341	45.57
412.555	-54.78
412.768	10.75
412.982	123.39
413.195	-46.59
413.409	-3.58
413.623	41.47
413.836	-19.97
414.05	23.04
414.263	4.61
414.477	-13.82
414.69	33.28
414.904	39.42
415.117	25.09
415.331	25.09
415.544	37.38
415.758	8.7
415.971	23.04
416.185	20.99
416.398	74.24
416.611	18.94
416.825	4.61
417.038	-1.54
417.251	55.81
417.465	39.42
417.678	-17.92
417.891	59.9
418.105	12.8
418.318	8.7
418.531	-7.68
418.745	14.85
418.958	33.28
419.171	-15.87
419.384	12.8
419.598	61.95
419.811	37.38
420.024	-13.82
420.237	-9.73
420.45	12.8
420.664	37.38
420.877	10.75
421.09	25.09
421.303	-5.63
421.516	72.19
421.729	14.85
421.942	39.42
422.155	-22.02
422.368	27.14
422.582	-32.26
422.795	-3.58
423.008	-9.73
423.221	6.66
423.434	14.85
423.647	45.57
423.86	2.56
424.073	4.61
424.286	0.51
424.498	-95.74
424.711	102.91
424.924	18.94
425.137	8.7
425.35	14.85
425.563	8.7
425.776	6.66
425.989	-42.5
426.202	-7.68
426.414	10.75
426.627	39.42
426.84	-9.73
427.053	-28.16
427.266	-3.58
427.478	37.38
427.691	-28.16
427.904	25.09
428.117	27.14
428.329	55.81
428.542	66.05
428.755	-44.54
428.967	16.9
429.18	-15.87
429.393	-28.16
429.605	-22.02
429.818	31.23
430.031	-5.63
430.243	-56.83
430.456	6.66
430.668	27.14
430.881	-67.07
431.094	-13.82
431.306	8.7
431.519	39.42
431.731	37.38
431.944	-9.73
432.156	-28.16
432.369	-34.3
432.581	45.57
432.794	68.09
433.006	61.95
433.218	31.23
433.431	18.94
433.643	8.7
433.856	-44.54
434.068	4.61
434.28	12.8
434.493	20.99
434.705	31.23
434.918	47.62
435.13	-22.02
435.342	-9.73
435.554	57.86
435.767	14.85
435.979	-22.02
436.191	8.7
436.404	31.23
436.616	16.9
436.828	8.7
437.04	33.28
437.252	74.24
437.465	-17.92
437.677	-17.92
437.889	70.14
438.101	-44.54
438.313	27.14
438.525	23.04
438.737	16.9
438.949	-5.63
439.162	53.76
439.374	-24.06
439.586	-36.35
439.798	14.85
440.01	2.56
440.222	47.62
440.434	64
440.646	-42.5
440.858	-7.68
441.07	-46.59
441.282	35.33
441.494	-42.5
441.706	-38.4
441.918	45.57
442.129	61.95
442.341	-30.21
442.553	131.58
442.765	12.8
442.977	16.9
443.189	39.42
443.401	37.38
443.612	10.75
443.824	-1.54
444.036	-65.02
444.248	-17.92
444.46	16.9
444.671	29.18
444.883	-17.92
445.095	27.14
445.307	-28.16
445.518	-11.78
445.73	-42.5
445.942	8.7
446.153	-3.58
446.365	-38.4
446.577	47.62
446.788	12.8
447	-60.93
447.212	20.99
447.423	29.18
447.635	23.04
447.846	18.94
448.058	-42.5
448.269	33.28
448.481	-46.59
448.692	27.14
448.904	59.9
449.115	8.7
449.327	37.38
449.538	10.75
449.75	29.18
449.961	49.66
450.173	0.51
450.384	10.75
450.596	-1.54
450.807	68.09
451.018	29.18
451.23	-34.3
451.441	29.18
451.652	39.42
451.864	-11.78
452.075	6.66
452.286	35.33
452.498	-24.06
452.709	64
452.92	20.99
453.131	10.75
453.343	20.99
453.554	-42.5
453.765	-9.73
453.976	66.05
454.187	20.99
454.399	8.7
454.61	-1.54
454.821	-24.06
455.032	-13.82
455.243	2.56
455.454	8.7
455.665	72.19
455.877	51.71
456.088	2.56
456.299	57.86
456.51	35.33
456.721	6.66
456.932	18.94
457.143	-11.78
457.354	72.19
457.565	-9.73
457.776	23.04
457.987	-22.02
458.198	-26.11
458.409	98.81
458.62	35.33
458.83	-24.06
459.041	25.09
459.252	-9.73
459.463	39.42
459.674	4.61
459.885	12.8
460.096	-1.54
460.306	-32.26
460.517	72.19
460.728	-36.35
460.939	4.61
461.15	41.47
461.36	18.94
461.571	14.85
461.782	-1.54
461.993	-11.78
462.203	90.62
462.414	-17.92
462.625	39.42
462.835	29.18
463.046	-13.82
463.257	100.86
463.467	14.85
463.678	-44.54
463.889	10.75
464.099	16.9
464.31	6.66
464.52	43.52
464.731	53.76
464.941	31.23
465.152	-34.3
465.362	-9.73
465.573	18.94
465.783	-9.73
465.994	-52.74
466.204	43.52
466.415	-5.63
466.625	66.05
466.836	-17.92
467.046	68.09
467.257	31.23
467.467	-32.26
467.677	2.56
467.888	35.33
468.098	23.04
468.308	4.61
468.519	31.23
468.729	41.47
468.939	57.86
469.15	45.57
469.36	10.75
469.57	37.38
469.78	-3.58
469.991	12.8
470.201	31.23
470.411	25.09
470.621	-26.11
470.831	-36.35
471.042	29.18
471.252	-77.31
471.462	-1.54
471.672	55.81
471.882	0.51
472.092	14.85
472.302	6.66
472.512	-11.78
472.723	-15.87
472.933	-19.97
473.143	29.18
473.353	33.28
473.563	-5.63
473.773	18.94
473.983	10.75
474.193	-28.16
474.403	10.75
474.613	-15.87
474.822	14.85
475.032	-26.11
475.242	27.14
475.452	20.99
475.662	20.99
475.872	10.75
476.082	37.38
476.292	37.38
476.502	-22.02
476.711	-38.4
476.921	31.23
477.131	-30.21
477.341	-9.73
477.551	53.76
477.76	-5.63
477.97	12.8
478.18	14.85
478.39	86.53
478.599	31.23
478.809	-1.54
479.019	43.52
479.228	23.04
479.438	12.8
479.648	-1.54
479.857	18.94
480.067	-52.74
480.276	20.99
480.486	74.24
480.696	31.23
480.905	133.63
481.115	51.71
481.324	25.09
481.534	-11.78
481.743	-32.26
481.953	27.14
482.162	10.75
482.372	47.62
482.581	-9.73
482.791	49.66
483	16.9
483.21	47.62
483.419	41.47
483.628	0.51
483.838	16.9
484.047	23.04
484.257	49.66
484.466	25.09
484.675	64
484.885	61.95
485.094	6.66
485.303	-32.26
485.512	-1.54
485.722	47.62
485.931	10.75
486.14	20.99
486.349	39.42
486.559	23.04
486.768	92.67
486.977	4.61
487.186	43.52
487.395	47.62
487.605	14.85
487.814	33.28
488.023	-34.3
488.232	-36.35
488.441	-1.54
488.65	6.66
488.859	4.61
489.068	29.18
489.277	0.51
489.486	-9.73
489.695	25.09
489.904	29.18
490.113	76.29
490.322	57.86
490.531	18.94
490.74	27.14
490.949	18.94
491.158	-19.97
491.367	59.9
491.576	6.66
491.785	-58.88
491.994	41.47
492.203	-1.54
492.412	55.81
492.62	29.18
492.829	25.09
493.038	-7.68
493.247	-9.73
493.456	2.56
493.664	72.19
493.873	-22.02
494.082	-11.78
494.291	-67.07
494.499	-48.64
494.708	37.38
494.917	80.38
495.126	4.61
495.334	-28.16
495.543	68.09
495.751	10.75
495.96	6.66
496.169	31.23
496.377	-15.87
496.586	-40.45
496.795	6.66
497.003	-9.73
497.212	12.8
497.42	31.23
497.629	59.9
497.837	-19.97
498.046	8.7
498.254	-30.21
498.463	4.61
498.671	-17.92
498.88	-7.68
499.088	47.62
499.297	-15.87
499.505	43.52
499.713	29.18
499.922	43.52
500.13	-15.87
500.338	-22.02
500.547	18.94
500.755	-30.21
500.963	-30.21
501.172	-24.06
501.38	2.56
501.588	0.51
501.797	-34.3
502.005	-3.58
502.213	-7.68
502.421	37.38
502.63	51.71
502.838	-32.26
503.046	-13.82
503.254	-44.54
503.462	-71.17
503.67	10.75
503.879	49.66
504.087	-30.21
504.295	-28.16
504.503	64
504.711	16.9
504.919	-34.3
505.127	20.99
505.335	35.33
505.543	45.57
505.751	0.51
505.959	-42.5
506.167	14.85
506.375	41.47
506.583	51.71
506.791	20.99
506.999	18.94
507.207	29.18
507.415	-17.92
507.623	-7.68
507.831	-46.59
508.039	59.9
508.246	-22.02
508.454	4.61
508.662	49.66
508.87	68.09
509.078	-42.5
509.286	47.62
509.493	25.09
509.701	-87.55
509.909	61.95
510.117	-19.97
510.324	12.8
510.532	-28.16
510.74	14.85
510.947	12.8
511.155	49.66
511.363	0.51
511.57	8.7
511.778	43.52
511.986	111.1
512.193	31.23
512.401	25.09
512.609	35.33
512.816	6.66
513.024	-9.73
513.231	-36.35
513.439	6.66
513.646	-32.26
513.854	0.51
514.061	14.85
514.269	4.61
514.476	12.8
514.684	20.99
514.891	-42.5
515.099	59.9
515.306	47.62
515.513	35.33
515.721	6.66
515.928	14.85
516.135	41.47
516.343	-3.58
516.55	-24.06
516.757	49.66
516.965	-62.98
517.172	39.42
517.379	-1.54
517.587	29.18
517.794	-3.58
518.001	14.85
518.208	-9.73
518.416	88.57
518.623	33.28
518.83	39.42
519.037	-62.98
519.244	43.52
519.451	-13.82
519.659	-36.35
519.866	-1.54
520.073	-15.87
520.28	31.23
520.487	-15.87
520.694	-17.92
520.901	18.94
521.108	-42.5
521.315	88.57
521.522	92.67
521.729	-11.78
521.936	47.62
522.143	45.57
522.35	86.53
522.557	23.04
522.764	8.7
522.971	92.67
523.178	14.85
523.385	4.61
523.592	23.04
523.799	16.9
524.005	84.48
524.212	25.09
524.419	-5.63
524.626	51.71
524.833	-1.54
525.04	31.23
525.246	29.18
525.453	264.7
525.66	653.81
525.867	2243.04
526.073	4561.34
526.28	7958.92
526.487	10457.44
526.693	12114.25
526.9	13859.12
527.107	15282.45
527.313	16550.15
527.52	18215.15
527.727	18002.16
527.933	18856.16
528.14	20467.91
528.346	20644.04
528.553	21985.46
528.759	22984.87
528.966	24244.37
529.173	25440.38
529.379	26124.4
529.586	26081.39
529.792	27054.18
529.999	26026.1
530.205	25608.31
530.411	26011.76
530.618	26220.66
530.824	26962.02
531.031	26697.83
531.237	26714.22
531.443	27351.13
531.65	27275.36
531.856	27482.2
532.062	28244.05
532.269	29341.76
532.475	29753.4
532.681	28598.35
532.888	29116.48
533.094	29626.43
533.3	29399.1
533.506	28885.06
533.713	29902.9
533.919	29143.11
534.125	27871.32
534.331	27840.6
534.538	27545.69
534.744	26101.87
534.95	22624.42
535.156	18649.32
535.362	14864.67
535.568	11012.44
535.774	7381.39
535.98	3578.31
536.186	930.29
536.393	158.21
536.599	27.14
536.805	25.09
537.011	76.29
537.217	-3.58
537.423	-17.92
537.629	55.81
537.835	55.81
538.04	18.94
538.246	41.47
538.452	33.28
538.658	43.52
538.864	-9.73
539.07	47.62
539.276	51.71
539.482	-5.63
539.688	6.66
539.893	-1.54
540.099	-26.11
540.305	0.51
540.511	51.71
540.717	6.66
540.922	-15.87
541.128	47.62
541.334	53.76
541.54	16.9
541.745	2.56
541.951	-5.63
542.157	51.71
542.362	18.94
542.568	35.33
542.774	6.66
542.979	4.61
543.185	27.14
543.39	35.33
543.596	14.85
543.802	-7.68
544.007	-13.82
544.213	-44.54
544.418	33.28
544.624	-17.92
544.829	80.38
545.035	-42.5
545.24	55.81
545.446	-34.3
545.651	45.57
545.857	-13.82
546.062	6.66
546.267	61.95
546.473	-50.69
546.678	33.28
546.884	35.33
547.089	25.09
547.294	35.33
547.5	-19.97
547.705	35.33
547.91	39.42
548.116	29.18
548.321	43.52
548.526	18.94
548.731	10.75
548.937	33.28
549.142	-19.97
549.347	20.99
549.552	20.99
549.757	53.76
549.963	-5.63
550.168	-1.54
550.373	16.9
550.578	25.09
550.783	-5.63
550.988	-15.87
551.193	-13.82
551.398	27.14
551.603	-19.97
551.808	70.14
552.013	12.8
552.218	10.75
552.424	-3.58
552.628	96.77
552.833	23.04
553.038	61.95
553.243	10.75
553.448	-3.58
553.653	-3.58
553.858	25.09
554.063	84.48
554.268	41.47
554.473	41.47
554.678	45.57
554.883	59.9
555.087	70.14
555.292	2.56
555.497	-1.54
555.702	-38.4
555.907	-60.93
556.111	72.19
556.316	94.72
556.521	-44.54
556.725	6.66
556.93	-40.45
557.135	-5.63
557.34	20.99
557.544	12.8
557.749	66.05
557.954	68.09
558.158	8.7
558.363	64
558.567	18.94
558.772	25.09
558.977	29.18
559.181	20.99
559.386	-13.82
559.59	18.94
559.795	25.09
559.999	31.23
560.204	6.66
560.408	-17.92
560.613	35.33
560.817	31.23
561.021	-9.73
561.226	55.81
561.43	-9.73
561.635	-5.63
561.839	14.85
562.043	4.61
562.248	-17.92
562.452	-1.54
562.656	16.9
562.861	64
563.065	-3.58
563.269	35.33
563.474	18.94
563.678	27.14
563.882	-1.54
564.086	-9.73
564.291	37.38
564.495	43.52
564.699	25.09
564.903	10.75
565.107	0.51
565.311	37.38
565.516	20.99
565.72	59.9
565.924	90.62
566.128	14.85
566.332	-19.97
566.536	-30.21
566.74	-40.45
566.944	16.9
567.148	-44.54
567.352	68.09
567.556	0.51
567.76	51.71
567.964	23.04
568.168	80.38
568.372	25.09
568.576	98.81
568.78	59.9
568.984	-17.92
569.188	76.29
569.392	39.42
569.595	64
569.799	18.94
570.003	31.23
570.207	45.57
570.411	2.56
570.615	0.51
570.818	-13.82
571.022	49.66
571.226	-28.16
571.43	8.7
571.633	-15.87
571.837	-17.92
572.041	55.81
572.244	-26.11
572.448	10.75
572.652	-19.97
572.855	25.09
573.059	-36.35
573.263	4.61
573.466	39.42
573.67	45.57
573.873	20.99
574.077	27.14
574.28	4.61
574.484	8.7
574.687	27.14
574.891	-11.78
575.094	-9.73
575.298	2.56
575.501	29.18
575.705	59.9
575.908	104.96
576.112	6.66
576.315	0.51
576.518	-40.45
576.722	25.09
576.925	47.62
577.129	-5.63
577.332	18.94
577.535	-15.87
577.739	23.04
577.942	12.8
578.145	12.8
578.348	8.7
578.552	2.56
578.755	23.04
578.958	51.71
579.161	-30.21
579.365	37.38
579.568	29.18
579.771	-67.07
579.974	59.9
580.177	-30.21
580.38	39.42
580.583	51.71
580.787	47.62
580.99	27.14
581.193	61.95
581.396	-34.3
581.599	14.85
581.802	-67.07
582.005	6.66
582.208	98.81
582.411	-42.5
582.614	35.33
582.817	57.86
583.02	53.76
583.223	-19.97
583.426	10.75
583.629	-32.26
583.831	57.86
584.034	4.61
584.237	29.18
584.44	27.14
584.643	-26.11
584.846	-3.58
585.049	90.62
585.251	-7.68
585.454	37.38
585.657	8.7
585.86	-9.73
586.062	29.18
586.265	57.86
586.468	57.86
586.671	14.85
586.873	-9.73
587.076	25.09
587.279	-30.21
587.481	29.18
587.684	41.47
587.886	4.61
588.089	-24.06
588.292	31.23
588.494	16.9
588.697	-3.58
588.899	72.19
589.102	35.33
589.304	45.57
589.507	-26.11
589.709	80.38
589.912	2.56
590.114	-15.87
590.317	-1.54
590.519	-11.78
590.722	45.57
590.924	6.66
591.126	16.9
591.329	111.1
591.531	-28.16
591.734	18.94
591.936	18.94
592.138	20.99
592.341	66.05
592.543	45.57
592.745	64
592.947	37.38
593.15	37.38
593.352	72.19
593.554	0.51
593.756	4.61
593.959	-1.54
594.161	-22.02
594.363	0.51
594.565	6.66
594.767	51.71
594.969	45.57
595.171	14.85
595.374	41.47
595.576	-17.92
595.778	86.53
595.98	14.85
596.182	35.33
596.384	66.05
596.586	6.66
596.788	55.81
596.99	39.42
597.192	-9.73
597.394	84.48
597.596	2.56
597.798	57.86
598	55.81
598.202	-9.73
598.403	23.04
598.605	23.04
598.807	25.09
599.009	14.85
599.211	72.19
599.413	29.18
599.615	70.14
599.816	35.33
600.018	51.71
600.22	-7.68
600.422	16.9
600.623	39.42
600.825	10.75
601.027	-73.21
601.228	-34.3
601.43	-5.63
601.632	35.33
601.833	23.04
602.035	33.28
602.237	14.85
602.438	29.18
602.64	68.09
602.842	-13.82
603.043	8.7
603.245	12.8
603.446	14.85
603.648	-15.87
603.849	-13.82
604.051	2.56
604.252	-1.54
604.454	0.51
604.655	12.8
604.857	45.57
605.058	102.91
605.259	18.94
605.461	100.86
605.662	47.62
605.864	27.14
606.065	14.85
606.266	-79.36
606.468	-1.54
606.669	61.95
606.87	-1.54
607.072	-11.78
607.273	41.47
607.474	8.7
607.675	6.66
607.877	8.7
608.078	61.95
608.279	90.62
608.48	-34.3
608.681	-34.3
608.883	23.04
609.084	-9.73
609.285	37.38
609.486	-26.11
609.687	-7.68
609.888	14.85
610.089	2.56
610.29	90.62
610.491	37.38
610.692	68.09
610.893	-48.64
611.094	55.81
611.295	-46.59
611.496	86.53
611.697	35.33
611.898	18.94
612.099	37.38
612.3	-1.54
612.501	0.51
612.702	14.85
612.903	90.62
613.104	-1.54
613.305	10.75
613.505	2.56
613.706	-5.63
613.907	-17.92
614.108	-48.64
614.309	88.57
614.509	43.52
614.71	66.05
614.911	-38.4
615.112	-7.68
615.312	-60.93
615.513	12.8
615.714	-26.11
615.914	18.94
616.115	-9.73
616.316	14.85
616.516	-17.92
616.717	51.71
616.918	14.85
617.118	35.33
617.319	-15.87
617.519	-62.98
617.72	-26.11
617.92	14.85
618.121	16.9
618.321	-22.02
618.522	-22.02
618.722	23.04
618.923	8.7
619.123	10.75
619.324	68.09
619.524	-19.97
619.724	-40.45
619.925	-24.06
620.125	10.75
620.326	0.51
620.526	25.09
620.726	2.56
620.927	31.23
621.127	18.94
621.327	61.95
621.527	6.66
621.728	45.57
621.928	10.75
622.128	23.04
622.328	8.7
622.529	4.61
622.729	-36.35
622.929	6.66
623.129	-13.82
623.329	10.75
623.529	-46.59
623.73	29.18
623.93	31.23
624.13	-36.35
624.33	51.71
624.53	-44.54
624.73	33.28
624.93	-54.78
625.13	88.57
625.33	8.7
625.53	-24.06
625.73	6.66
625.93	35.33
626.13	59.9
626.33	-1.54
626.53	-3.58
626.73	-60.93
626.929	29.18
627.129	-26.11
627.329	4.61
627.529	14.85
627.729	6.66
627.929	49.66
628.128	-13.82
628.328	41.47
628.528	14.85
628.728	31.23
628.928	33.28
629.127	20.99
629.327	35.33
629.527	-26.11
629.726	-54.78
629.926	37.38
630.126	16.9
630.325	59.9
630.525	-13.82
630.725	16.9
630.924	14.85
631.124	80.38
631.323	-15.87
631.523	14.85
631.722	18.94
631.922	47.62
632.122	35.33
632.321	-24.06
632.521	18.94
632.72	-17.92
632.919	-77.31
633.119	31.23
633.318	12.8
633.518	23.04
633.717	-26.11
633.917	29.18
634.116	61.95
634.315	12.8
634.515	88.57
634.714	45.57
634.913	18.94
635.113	-17.92
635.312	-36.35
635.511	82.43
635.71	-54.78
635.91	-42.5
636.109	107.01
636.308	-60.93
636.507	61.95
636.706	18.94
636.906	70.14
637.105	47.62
637.304	6.66
637.503	14.85
637.702	72.19
637.901	47.62
638.1	6.66
638.299	41.47
638.499	72.19
638.698	76.29
638.897	61.95
639.096	76.29
639.295	8.7
639.494	-44.54
639.693	-5.63
639.892	-75.26
640.09	-7.68
640.289	-13.82
640.488	-48.64
640.687	70.14
640.886	18.94
641.085	20.99
641.284	37.38
641.483	-30.21
641.682	14.85
641.88	-1.54
642.079	57.86
642.278	-7.68
642.477	-15.87
642.675	25.09
642.874	86.53
643.073	47.62
643.272	-9.73
643.47	-38.4
643.669	0.51
643.868	-3.58
644.066	6.66
644.265	-36.35
644.464	47.62
644.662	-28.16
644.861	31.23
645.059	88.57
645.258	86.53
645.457	10.75
645.655	-3.58
645.854	27.14
646.052	-11.78
646.251	-17.92
646.449	96.77
646.648	74.24
646.846	27.14
647.044	2.56
647.243	53.76
647.441	33.28
647.64	-13.82
647.838	-28.16
648.036	86.53
648.235	10.75
648.433	37.38
648.631	-32.26
648.83	-15.87
649.028	10.75
649.226	4.61
649.425	8.7
649.623	33.28
649.821	18.94
650.019	39.42
650.218	41.47
650.416	6.66
650.614	-17.92
650.812	31.23
651.01	12.8
651.208	72.19
651.406	35.33
651.605	-5.63
651.803	31.23
652.001	0.51
652.199	23.04
652.397	-32.26
652.595	-22.02
652.793	-3.58
652.991	18.94
653.189	27.14
653.387	-3.58
653.585	-5.63
653.783	14.85
653.981	39.42
654.179	12.8
654.377	2.56
654.574	6.66
654.772	-19.97
654.97	2.56
655.168	-30.21
655.366	20.99
655.564	39.42
655.761	-46.59
655.959	-19.97
656.157	88.57
656.355	27.14
656.553	55.81
656.75	20.99
656.948	16.9
657.146	14.85
657.343	-48.64
657.541	29.18
657.739	31.23
657.936	-9.73
658.134	51.71
658.332	33.28
658.529	76.29
658.727	-5.63
658.924	-5.63
659.122	-42.5
659.319	43.52
659.517	-22.02
659.714	10.75
659.912	-50.69
660.109	0.51
660.307	-19.97
660.504	47.62
660.702	-30.21
660.899	2.56
661.097	45.57
661.294	-1.54
661.491	59.9
661.689	-3.58
661.886	2.56
662.083	37.38
662.281	31.23
662.478	-15.87
662.675	68.09
662.873	-50.69
663.07	0.51
663.267	51.71
663.464	-48.64
663.662	-17.92
663.859	-34.3
664.056	4.61
664.253	27.14
664.45	-3.58
664.647	-11.78
664.845	-58.88
665.042	-9.73
665.239	53.76
665.436	4.61
665.633	-3.58
665.83	-40.45
666.027	2.56
666.224	41.47
666.421	-15.87
666.618	53.76
666.815	29.18
667.012	-11.78
667.209	-17.92
667.406	64
667.603	31.23
667.8	33.28
667.997	4.61
668.194	2.56
668.39	-7.68
668.587	25.09
668.784	-7.68
668.981	29.18
669.178	-87.55
669.375	39.42
669.571	31.23
669.768	-19.97
669.965	16.9
670.162	29.18
670.358	55.81
670.555	-32.26
670.752	41.47
670.948	-3.58
671.145	-7.68
671.342	2.56
671.538	55.81
671.735	-32.26
671.932	14.85
672.128	37.38
672.325	-5.63
672.521	-19.97
672.718	45.57
672.914	-17.92
673.111	61.95
673.307	57.86
673.504	-26.11
673.7	23.04
673.897	4.61
674.093	45.57
674.29	18.94
674.486	68.09
674.682	31.23
674.879	10.75
675.075	-40.45
675.272	43.52
675.468	27.14
675.664	-5.63
675.861	-38.4
676.057	-26.11
676.253	18.94
676.449	27.14
676.646	20.99
676.842	45.57
677.038	-36.35
677.234	43.52
677.43	31.23
677.627	-13.82
677.823	111.1
678.019	53.76
678.215	-3.58
678.411	39.42
678.607	-28.16
678.803	23.04
678.999	45.57
679.196	-7.68
679.392	-9.73
679.588	18.94
679.784	20.99
679.98	6.66
680.176	-24.06
680.372	10.75
680.568	57.86
680.763	29.18
680.959	43.52
681.155	39.42
681.351	14.85
681.547	35.33
681.743	-26.11
681.939	27.14
682.135	29.18
682.33	20.99
682.526	41.47
682.722	-48.64
682.918	-3.58
683.114	35.33
683.309	4.61
683.505	-13.82
683.701	-40.45
683.897	51.71
684.092	-28.16
684.288	37.38
684.484	16.9
684.679	-48.64
684.875	31.23
685.07	59.9
685.266	-28.16
685.462	-34.3
685.657	-24.06
685.853	12.8
686.048	-9.73
686.244	-3.58
686.439	29.18
686.635	29.18
686.83	70.14
687.026	2.56
687.221	2.56
687.417	0.51
687.612	53.76
687.807	-38.4
688.003	20.99
688.198	-19.97
688.394	23.04
688.589	-44.54
688.784	-30.21
688.98	4.61
689.175	-28.16
689.37	35.33
689.565	57.86
689.761	47.62
689.956	29.18
690.151	51.71
690.346	49.66
690.542	-15.87
690.737	10.75
690.932	-5.63
691.127	102.91
691.322	12.8
691.517	31.23
691.713	-30.21
691.908	-3.58
