382.312	-20.31
382.527	-167.76
382.742	6.31
382.958	-34.64
383.173	223.4
383.388	448.68
383.604	-28.5
383.819	8.36
384.034	-48.98
384.249	-184.15
384.465	-73.56
384.68	-59.22
384.895	-69.46
385.11	-85.84
385.325	-36.69
385.541	131.24
385.756	-12.12
385.971	73.9
386.186	-77.65
386.401	94.38
386.616	-87.89
386.831	-151.38
387.046	49.32
387.261	-32.6
387.477	145.58
387.692	-91.99
387.907	-102.23
388.122	110.76
388.337	84.14
388.552	-30.55
388.767	-274.26
388.982	-1.88
389.197	159.91
389.411	-14.17
389.626	41.13
389.841	-61.27
390.056	-132.95
390.271	-46.93
390.486	-96.08
390.701	-118.61
390.916	-40.79
391.131	-36.69
391.345	-184.15
391.56	-102.23
391.775	-55.12
391.99	-65.36
392.205	-132.95
392.42	-69.46
392.634	114.86
392.849	96.43
393.064	-67.41
393.279	61.61
393.493	-63.32
393.708	-137.04
393.923	-26.45
394.137	-12.12
394.352	102.57
394.567	-100.18
394.781	-57.17
394.996	-8.02
395.211	237.74
395.425	-118.61
395.64	-147.28
395.854	274.6
396.069	-8.02
396.284	-30.55
396.498	-149.33
396.713	-16.21
396.927	-28.5
397.142	-130.9
397.356	34.99
397.571	-38.74
397.785	28.84
398	293.03
398.214	-32.6
398.428	200.87
398.643	131.24
398.857	32.94
399.072	211.11
399.286	256.17
399.5	327.85
399.715	553.12
399.929	370.85
400.144	503.97
400.358	397.48
400.572	514.21
400.787	229.54
401.001	331.94
401.215	514.21
401.429	460.96
401.644	526.5
401.858	637.09
402.072	563.36
402.286	632.99
402.501	579.75
402.715	657.57
402.929	508.07
403.143	643.23
403.357	413.86
403.571	413.86
403.786	475.3
404	645.28
404.214	553.12
404.428	696.48
404.642	776.35
404.856	911.52
405.07	632.99
405.284	991.39
405.498	784.54
405.712	704.67
405.926	630.95
406.14	743.58
406.354	702.62
406.568	549.03
406.782	561.31
406.996	686.24
407.21	614.56
407.424	645.28
407.638	393.38
407.852	477.35
408.066	270.5
408.28	155.82
408.493	61.61
408.707	-188.24
408.921	-48.98
409.135	358.57
409.349	37.03
409.563	262.31
409.776	82.09
409.99	-44.88
410.204	145.58
410.418	235.69
410.631	47.27
410.845	188.58
411.059	49.32
411.273	178.34
411.486	159.91
411.7	-24.4
411.914	-63.32
412.127	174.25
412.341	129.19
412.555	20.65
412.768	84.14
412.982	37.03
413.195	129.19
413.409	106.67
413.623	88.23
413.836	116.9
414.05	88.23
414.263	73.9
414.477	-118.61
414.69	247.97
414.904	268.45
415.117	96.43
415.331	157.86
415.544	41.13
415.758	186.54
415.971	245.93
416.185	41.13
416.398	88.23
416.611	94.38
416.825	94.38
417.038	299.17
417.251	305.32
417.465	202.92
417.678	75.95
417.891	235.69
418.105	71.85
418.318	-10.07
418.531	211.11
418.745	8.36
418.958	2.22
419.171	307.37
419.384	270.5
419.598	241.83
419.811	250.02
420.024	262.31
420.237	256.17
420.45	157.86
420.664	172.2
420.877	204.97
421.09	333.99
421.303	262.31
421.516	661.66
421.729	307.37
421.942	159.91
422.155	329.89
422.368	286.89
422.582	235.69
422.795	186.54
423.008	258.21
423.221	352.42
423.434	264.36
423.647	293.03
423.86	254.12
424.073	366.76
424.286	401.57
424.498	571.55
424.711	348.33
424.924	340.13
425.137	415.91
425.35	458.92
425.563	415.91
425.776	460.96
425.989	499.88
426.202	258.21
426.414	639.14
426.627	573.6
426.84	546.98
427.053	546.98
427.266	526.5
427.478	356.52
427.691	665.76
427.904	635.04
428.117	649.38
428.329	630.95
428.542	655.52
428.755	800.93
428.967	575.65
429.18	819.36
429.393	1136.79
429.605	1308.82
429.818	2441.35
430.031	1478.8
430.243	2074.76
430.456	2756.74
430.668	3338.36
430.881	3557.49
431.094	3549.3
431.306	3954.8
431.519	4075.63
431.731	3975.28
431.944	4124.78
432.156	4087.92
432.369	4278.38
432.581	4601.96
432.794	4788.32
433.006	4335.72
433.218	4976.73
433.431	4679.78
433.643	4796.51
433.856	5056.61
434.068	4757.6
434.28	4896.86
434.493	4898.91
434.705	4937.82
434.918	5132.38
435.13	4946.02
435.342	5333.08
435.554	5281.88
435.767	5554.26
435.979	5531.73
436.191	5793.87
436.404	5800.02
436.616	5552.21
436.828	5775.44
437.04	5675.09
437.252	5521.49
437.465	5308.51
437.677	5443.67
437.889	5587.03
438.101	5126.24
438.313	4980.83
438.525	4909.15
438.737	4538.47
438.949	3760.24
439.162	2785.41
439.374	1816.72
439.586	1585.3
439.798	1151.13
440.01	1216.66
440.222	1319.06
440.434	1171.61
440.646	1185.94
440.858	940.19
441.07	1093.79
441.282	1147.03
441.494	1382.55
441.706	1159.32
441.918	1312.92
442.129	1171.61
442.341	1335.45
442.553	1110.17
442.765	1114.27
442.977	1259.67
443.189	1319.06
443.401	1308.82
443.612	1124.51
443.824	1099.93
444.036	1194.14
444.248	1216.66
444.46	1126.55
444.671	1087.64
444.883	1423.51
445.095	1251.48
445.307	1261.72
445.518	1355.93
445.73	1079.45
445.942	1226.9
446.153	1245.34
446.365	1106.07
446.577	1267.86
446.788	1685.65
447	1300.63
447.212	1274.01
447.423	1341.59
447.635	1228.95
447.846	1198.23
448.058	1099.93
448.269	1431.7
448.481	1411.22
448.692	1218.71
448.904	1296.53
449.115	1542.29
449.327	1085.59
449.538	1261.72
449.75	1046.68
449.961	1390.74
450.173	1384.6
450.384	1173.66
450.596	1063.07
450.807	1396.89
451.018	1335.45
451.23	1241.24
451.441	1327.25
451.652	1259.67
451.864	1349.78
452.075	1247.38
452.286	1073.31
452.498	1425.56
452.709	1122.46
452.92	1181.85
453.131	1185.94
453.343	1360.02
453.554	1239.19
453.765	1083.55
453.976	1278.1
454.187	1097.88
454.399	1120.41
454.61	1063.07
454.821	1161.37
455.032	1357.97
455.243	1269.91
455.454	1071.26
455.665	1081.5
455.877	1093.79
456.088	1349.78
456.299	968.86
456.51	1042.59
456.721	1128.6
456.932	1384.6
457.143	927.9
457.354	1032.35
457.565	1161.37
457.776	1245.34
457.987	1122.46
458.198	938.14
458.409	1196.18
458.62	845.98
458.83	1081.5
459.041	927.9
459.252	925.85
459.463	1013.92
459.674	891.04
459.885	1073.31
460.096	1034.39
460.306	850.08
460.517	1128.6
460.728	989.34
460.939	983.2
461.15	1036.44
461.36	1073.31
461.571	913.56
461.782	1142.94
461.993	1173.66
462.203	1073.31
462.414	866.46
462.625	946.33
462.835	942.24
463.046	1046.68
463.257	1069.21
463.467	991.39
463.678	1136.79
463.889	913.56
464.099	979.1
464.31	1120.41
464.52	1140.89
464.731	712.86
464.941	932
465.152	888.99
465.362	1325.21
465.573	891.04
465.783	940.19
465.994	1108.12
466.204	1095.83
466.415	991.39
466.625	780.45
466.836	1255.58
467.046	1040.54
467.257	985.24
467.467	807.07
467.677	1181.85
467.888	1085.59
468.098	1030.3
468.308	985.24
468.519	999.58
468.729	1136.79
468.939	958.62
469.15	800.93
469.36	1372.31
469.57	850.08
469.78	665.76
469.991	874.65
470.201	1249.43
470.411	999.58
470.621	858.27
470.831	811.17
471.042	1118.36
471.252	1065.11
471.462	1020.06
471.672	907.42
471.882	1091.74
472.092	1226.9
472.302	1147.03
472.512	710.82
472.723	1071.26
472.933	919.71
473.143	979.1
473.353	790.69
473.563	1106.07
473.773	936.09
473.983	862.37
474.193	884.89
474.403	876.7
474.613	1085.59
474.822	1050.78
475.032	862.37
475.242	1304.73
475.452	794.78
475.662	911.52
475.872	1101.98
476.082	1415.32
476.292	1091.74
476.502	1183.9
476.711	1114.27
476.921	1181.85
477.131	1116.31
477.341	1147.03
477.551	1321.11
477.76	1458.32
477.97	1507.48
478.18	1599.63
478.39	1560.72
478.599	2054.28
478.809	1892.49
479.019	1966.22
479.228	2218.12
479.438	2570.37
479.648	2660.48
479.857	2603.14
480.067	2877.57
480.276	3457.14
480.486	3571.83
480.696	3731.57
480.905	4008.05
481.115	4223.08
481.324	4755.55
481.534	4997.21
481.743	5079.13
481.953	5754.96
482.162	5875.79
482.372	6002.77
482.581	6201.42
482.791	7272.51
483	7069.76
483.21	7211.07
483.419	7424.06
483.628	7917.62
483.838	8120.37
484.047	8466.47
484.257	8822.82
484.466	9066.53
484.675	9240.61
484.885	9338.91
485.094	9721.88
485.303	10080.27
485.512	10338.32
485.722	10528.78
485.931	10645.51
486.14	10987.52
486.349	10840.07
486.559	11356.16
486.768	11663.35
486.977	11540.47
487.186	12036.08
487.395	11677.69
487.605	11988.98
487.814	12171.25
488.023	12134.39
488.232	12201.97
488.441	11902.97
488.65	12173.3
488.859	12224.5
489.068	11636.73
489.277	11765.75
489.486	11606.01
489.695	11380.73
489.904	11071.49
490.113	11542.52
490.322	10942.47
490.531	10928.13
490.74	10778.63
490.949	10416.14
491.158	10498.06
491.367	10686.47
491.576	10070.03
491.785	9928.72
491.994	9914.39
492.203	9572.38
492.412	9431.07
492.62	9306.14
492.829	9232.41
493.038	8738.85
493.247	8716.33
493.456	8452.14
493.664	8515.62
493.873	8114.22
494.082	7850.03
494.291	7839.8
494.499	7782.45
494.708	7901.23
494.917	7276.6
495.126	7178.3
495.334	7000.13
495.543	6916.16
495.751	6512.71
495.96	6496.33
496.169	6385.74
496.377	6375.5
496.586	5859.41
496.795	5398.62
497.003	5226.59
497.212	5261.4
497.42	5079.13
497.629	4798.56
497.837	5171.29
498.046	4563.05
498.254	4415.59
498.463	4128.88
498.671	4071.53
498.88	4184.17
499.088	3950.7
499.297	3668.08
499.505	3700.85
499.713	3620.98
499.922	3235.96
500.13	2908.29
500.338	3151.99
500.547	3018.88
500.755	2609.28
500.963	2392.2
501.172	2396.29
501.38	2322.57
501.588	1998.99
501.797	1912.97
502.005	1667.22
502.213	1904.78
502.421	1611.92
502.63	1581.2
502.838	1446.04
503.046	1501.33
503.254	1177.75
503.462	1269.91
503.67	1136.79
503.879	1222.81
504.087	1046.68
504.295	1069.21
504.503	1061.02
504.711	870.56
504.919	897.18
505.127	917.66
505.335	981.15
505.543	878.75
505.751	837.79
505.959	888.99
506.167	1085.59
506.375	1177.75
506.583	962.72
506.791	731.3
506.999	1003.68
507.207	882.85
507.415	827.55
507.623	686.24
507.831	888.99
508.039	731.3
508.246	704.67
508.454	802.97
508.662	1323.16
508.87	649.38
509.078	630.95
509.286	856.22
509.493	825.5
509.701	719.01
509.909	712.86
510.117	655.52
510.324	786.59
510.532	774.3
510.74	641.18
510.947	641.18
511.155	698.53
511.363	745.63
511.57	635.04
511.778	667.81
511.986	766.11
512.193	626.85
512.401	776.35
512.609	676
512.816	903.32
513.024	762.02
513.231	704.67
513.439	526.5
513.646	829.6
513.854	743.58
514.061	655.52
514.269	630.95
514.476	784.54
514.684	942.24
514.891	811.17
515.099	731.3
515.306	872.61
515.513	559.27
515.721	753.82
515.928	727.2
516.135	774.3
516.343	839.84
516.55	635.04
516.757	479.4
516.965	469.16
517.172	602.27
517.379	481.44
517.587	594.08
517.794	815.26
518.001	487.59
518.208	491.68
518.416	737.44
518.623	606.37
518.83	325.8
519.037	448.68
519.244	506.02
519.451	600.23
519.659	673.95
519.866	514.21
520.073	465.06
520.28	759.97
520.487	641.18
520.694	651.42
520.901	460.96
521.108	532.64
521.315	592.03
521.522	587.94
521.729	635.04
521.936	567.46
522.143	516.26
522.35	444.58
522.557	805.02
522.764	641.18
522.971	546.98
523.178	821.41
523.385	442.53
523.592	624.8
523.799	377
524.005	497.83
524.212	696.48
524.419	506.02
524.626	526.5
524.833	436.39
525.04	387.24
525.246	604.32
525.453	618.66
525.66	573.6
525.867	350.37
526.073	557.22
526.28	637.09
526.487	610.47
526.693	483.49
526.9	739.49
527.107	727.2
527.313	669.86
527.52	860.32
527.727	790.69
527.933	940.19
528.14	888.99
528.346	970.91
528.553	940.19
528.759	1407.13
528.966	968.86
529.173	1132.7
529.379	776.35
529.586	1323.16
529.792	1114.27
529.999	1044.63
530.205	1194.14
530.411	1218.71
530.618	1175.7
530.824	1400.98
531.031	1366.17
531.237	1583.25
531.443	1706.13
531.65	1499.28
531.856	1646.74
532.062	1933.45
532.269	1861.77
532.475	1906.83
532.681	2631.81
532.888	2680.96
533.094	2736.26
533.3	2996.35
533.506	3063.93
533.713	3428.47
533.919	3874.93
534.125	3827.82
534.331	4448.36
534.538	4630.63
534.744	5238.87
534.95	5627.99
535.156	6303.82
535.362	6705.22
535.568	7387.19
535.774	8167.47
535.98	9377.82
536.186	10620.94
536.393	11587.58
536.599	13338.59
536.805	14948.29
537.011	16539.57
537.217	18124.69
537.423	19963.77
537.629	21645.15
537.835	23971.64
538.04	25827.1
538.246	27432.71
538.452	29492.97
538.658	31551.18
538.864	32806.58
539.07	35307.15
539.276	37105.27
539.482	38694.49
539.688	40369.73
539.893	41676.33
540.099	44041.74
540.305	46706.15
540.511	48301.51
540.717	49624.5
540.922	51152.29
541.128	52315.53
541.334	52895.11
541.54	54519.15
541.745	54822.25
541.951	55579.99
542.157	55887.19
542.362	56837.45
542.568	57386.3
542.774	57419.07
542.979	57943.35
543.185	57984.31
543.39	58264.88
543.596	58576.17
543.802	58699.05
544.007	58066.23
544.213	57988.41
544.418	57912.63
544.624	57062.72
544.829	56530.25
545.035	55461.21
545.24	54117.74
545.446	52602.25
545.651	51328.41
545.857	49694.13
546.062	48205.26
546.267	46255.59
546.473	44647.94
546.678	43613.71
546.884	41125.43
547.089	39591.5
547.294	38280.8
547.5	36513.41
547.705	34928.28
547.91	32988.85
548.116	31522.51
548.321	30729.94
548.526	28792.56
548.731	26824.47
548.937	25028.4
549.142	22806.35
549.347	20963.18
549.552	19474.31
549.757	18567.06
549.963	17559.45
550.168	16682.92
550.373	15951.8
550.578	15237.06
550.783	15087.56
550.988	14663.63
551.193	14047.19
551.398	13494.24
551.603	12668.91
551.808	12230.64
552.013	12029.94
552.218	11304.96
552.424	10907.65
552.628	10291.21
552.833	9957.39
553.038	9037.86
553.243	8681.51
553.448	8470.57
553.653	7983.15
553.858	7512.12
554.063	7082.05
554.268	7106.62
554.473	6387.79
554.678	6117.45
554.883	5599.32
555.087	5417.05
555.292	4814.95
555.497	4319.34
555.702	4225.13
555.907	4057.2
556.111	3532.92
556.316	3293.3
556.521	3004.54
556.725	2773.12
556.93	2427.01
557.135	2250.89
557.34	2148.49
557.544	2181.26
557.749	1890.45
557.954	2064.52
558.158	1861.77
558.363	1683.6
558.567	1699.98
558.772	1540.24
558.977	1425.56
559.181	1233.05
559.386	1208.47
559.59	1341.59
559.795	1403.03
559.999	1243.29
560.204	1407.13
560.408	1112.22
560.613	1278.1
560.817	1157.27
561.021	913.56
561.226	1093.79
561.43	1085.59
561.635	981.15
561.839	985.24
562.043	1034.39
562.248	1245.34
562.452	1063.07
562.656	790.69
562.861	821.41
563.065	1011.87
563.269	1087.64
563.474	923.8
563.678	1966.22
563.882	1087.64
564.086	835.74
564.291	731.3
564.495	942.24
564.699	1089.69
564.903	868.51
565.107	770.21
565.311	706.72
565.516	1081.5
565.72	1020.06
565.924	899.23
566.128	938.14
566.332	739.49
566.536	825.5
566.74	774.3
566.944	784.54
567.148	860.32
567.352	774.3
567.556	655.52
567.76	841.89
567.964	948.38
568.168	882.85
568.372	755.87
568.576	1089.69
568.78	989.34
568.984	1104.03
569.188	819.36
569.392	790.69
569.595	1173.66
569.799	1048.73
570.003	872.61
570.207	1026.2
570.411	882.85
570.615	987.29
570.818	1159.32
571.022	964.76
571.226	1384.6
571.43	1714.32
571.633	1734.8
571.837	1708.18
572.041	1716.37
572.244	1882.25
572.448	1872.01
572.652	2039.95
572.855	2457.73
573.059	2422.92
573.263	2386.05
573.466	2910.33
573.67	2959.49
573.873	3190.91
574.077	3006.59
574.28	3364.98
574.484	3717.23
574.687	3846.26
574.891	4173.93
575.094	4278.38
575.298	4794.47
575.501	5187.68
575.705	5421.14
575.908	5668.95
576.112	5458.01
576.315	6203.47
576.518	6119.5
576.722	6580.29
576.925	6725.7
577.129	7323.71
577.332	7604.28
577.535	7845.94
577.739	8368.17
577.942	8675.37
578.145	8851.49
578.348	9431.07
578.552	9947.15
578.755	10473.48
578.958	10921.99
579.161	10362.89
579.365	10766.34
579.568	11141.12
579.771	11143.17
579.974	11829.24
580.177	11657.21
580.38	11935.73
580.583	12314.61
580.787	12314.61
580.99	12634.09
581.193	13553.63
581.396	13559.77
581.599	14055.38
581.802	14522.32
582.005	14755.79
582.208	15165.38
582.411	15105.99
582.614	15615.93
582.817	15689.66
583.02	16089.01
583.223	16007.09
583.426	16011.19
583.629	15695.8
583.831	16328.63
584.034	15939.51
584.237	16480.18
584.44	16519.09
584.643	16392.11
584.846	16521.13
585.049	17078.18
585.251	16310.19
585.454	16371.63
585.657	16367.54
585.86	16240.56
586.062	16203.7
586.265	16082.87
586.468	15822.78
586.671	15685.56
586.873	15785.91
587.076	15753.15
587.279	15284.16
587.481	15617.98
587.684	15744.95
587.886	14962.63
588.089	14983.11
588.292	15343.55
588.494	15308.74
588.697	15075.27
588.899	15290.31
589.102	14940.1
589.304	14833.61
589.507	14438.35
589.709	14172.11
589.912	13682.65
590.114	13379.55
590.317	12982.24
590.519	12548.08
590.722	12060.66
590.924	11536.38
591.126	11053.06
591.329	11061.25
591.531	10577.93
591.734	10162.19
591.936	10094.61
592.138	9709.59
592.341	9535.51
592.543	9300
592.745	9232.41
592.947	9211.93
593.15	9000.99
593.352	8908.83
593.554	8917.03
593.756	8792.1
593.959	8732.71
594.161	9000.99
594.363	8761.38
594.565	8740.9
594.767	8409.13
594.969	8667.17
595.171	8126.51
595.374	8161.33
595.576	8140.85
595.778	7823.41
595.98	7092.29
596.182	7342.14
596.384	6789.19
596.586	6645.83
596.788	6285.39
596.99	6516.81
597.192	6133.84
597.394	5900.37
597.596	5642.32
597.798	5730.39
598	5699.67
598.202	5881.94
598.403	5728.34
598.605	5695.57
598.807	5441.62
599.009	5517.4
599.211	5267.55
599.413	4999.26
599.615	5447.77
599.816	5484.63
600.018	5220.44
600.22	5204.06
600.422	5052.51
600.623	5210.2
600.825	4851.81
601.027	5056.61
601.228	5462.1
601.43	5453.91
601.632	5109.85
601.833	4874.34
602.035	5124.19
602.237	5019.74
602.438	4952.16
602.64	4669.54
602.842	4841.57
603.043	4765.79
603.245	5042.27
603.446	5126.24
603.648	5183.58
603.849	5476.44
604.051	5638.23
604.252	6641.73
604.454	6942.78
604.655	8167.47
604.857	9304.09
605.058	11425.79
605.259	14313.42
605.461	16820.14
605.662	19713.92
605.864	22374.23
606.065	24434.49
606.266	26578.71
606.468	28690.16
606.669	30072.54
606.87	31999.68
607.072	33273.52
607.273	35210.9
607.474	36548.22
607.675	38461.02
607.877	40013.38
608.078	40803.9
608.279	42022.44
608.48	43683.34
608.681	44480
608.883	45401.59
609.084	46962.14
609.285	47633.88
609.486	47932.88
609.687	48731.59
609.888	49632.69
610.089	50230.7
610.29	50468.26
610.491	50818.47
610.692	51393.95
610.893	51443.1
611.094	52028.82
611.295	52379.02
611.496	52309.39
611.697	52972.93
611.898	52657.54
612.099	52725.13
612.3	52381.07
612.501	52094.35
612.702	51785.11
612.903	51617.18
613.104	50673.06
613.305	50107.82
613.505	49053.12
613.706	47062.49
613.907	44365.32
614.108	41913.9
614.309	38979.16
614.509	35501.71
614.71	32636.6
614.911	30426.84
615.112	28247.8
615.312	26330.9
615.513	24665.91
615.714	23273.29
615.914	22136.66
616.115	20809.58
616.316	20025.21
616.516	19253.12
616.717	18497.42
616.918	17383.33
617.118	16668.59
617.319	16011.19
617.519	15728.57
617.72	14933.96
617.92	14256.08
618.121	14182.35
618.321	13424.61
618.522	12926.95
618.722	12867.56
618.923	12572.65
619.123	12337.13
619.324	12199.92
619.524	11874.29
619.724	11991.03
619.925	11476.99
620.125	11446.27
620.326	11388.92
620.526	11186.18
620.726	11104.26
620.927	10903.56
621.127	10983.43
621.327	10633.22
621.527	10885.12
621.728	11061.25
621.928	10782.73
622.128	10493.96
622.328	10407.95
622.529	10436.62
622.729	10016.79
622.929	10240.01
623.129	9744.41
623.329	9742.36
623.529	9535.51
623.73	9177.12
623.93	9357.34
624.13	9113.63
624.33	9089.06
624.53	9070.62
624.73	9138.21
624.93	9168.93
625.13	9160.73
625.33	9455.64
625.53	9406.49
625.73	9426.97
625.93	9910.29
626.13	9437.21
626.33	9703.45
626.53	9574.42
626.73	9355.29
626.929	9224.22
627.129	9390.11
627.329	9173.02
627.529	9256.99
627.729	8953.89
627.929	8949.79
628.128	8742.95
628.328	8790.05
628.528	8568.87
628.728	8806.44
628.928	8243.24
629.127	8417.32
629.327	8206.38
629.527	8351.79
629.726	8060.98
629.926	7688.25
630.126	7845.94
630.325	7868.47
630.525	7657.53
630.725	7346.23
630.924	7125.05
631.124	7190.59
631.323	7084.09
631.523	6766.66
631.722	6914.11
631.922	6338.63
632.122	6455.37
632.321	6086.73
632.521	6219.85
632.72	6078.54
632.919	5630.04
633.119	5384.28
633.318	5331.03
633.518	5050.46
633.717	4468.84
633.917	4323.43
634.116	3623.03
634.315	3295.35
634.515	3002.49
634.714	2613.38
634.913	2603.14
635.113	2197.64
635.312	2164.87
635.511	1839.25
635.71	1984.65
635.91	2144.39
636.109	1630.35
636.308	1534.1
636.507	1601.68
636.706	1536.15
636.906	1441.94
637.105	1355.93
637.304	1620.11
637.503	1204.38
637.702	1353.88
637.901	1534.1
638.1	1368.21
638.299	1190.04
638.499	1249.43
638.698	1323.16
638.897	1327.25
639.096	1433.75
639.295	1278.1
639.494	1044.63
639.693	1415.32
639.892	1310.87
640.09	1400.98
640.289	1261.72
640.488	1284.25
640.687	1218.71
640.886	1200.28
641.085	1237.14
641.284	1464.47
641.483	1448.08
641.682	1259.67
641.88	1159.32
642.079	1296.53
642.278	1304.73
642.477	1323.16
642.675	1071.26
642.874	1286.3
643.073	1276.06
643.272	1212.57
643.47	1435.8
643.669	1398.93
643.868	1622.16
644.066	1507.48
644.265	1560.72
644.464	1788.05
644.662	1601.68
644.861	1704.08
645.059	2486.4
645.258	1730.7
645.457	2113.67
645.655	2015.37
645.854	2001.04
646.052	2011.28
646.251	2334.86
646.449	2123.91
646.648	2050.19
646.846	2310.28
647.044	2341
647.243	2293.9
647.441	2160.78
647.64	1947.79
647.838	2437.25
648.036	2590.85
648.235	2197.64
648.433	2322.57
648.631	2330.76
648.83	2160.78
649.028	2418.82
649.226	2203.79
649.425	2373.77
649.623	2490.5
649.821	2336.9
650.019	2381.96
650.218	2396.29
650.416	2384.01
650.614	2285.7
650.812	2576.52
651.01	2232.46
651.208	2152.59
651.406	2226.31
651.605	2345.09
651.803	2236.55
652.001	2132.11
652.199	2308.23
652.397	2234.5
652.595	2291.85
652.793	2265.22
652.991	2029.71
653.189	1953.93
653.387	1855.63
653.585	1857.68
653.783	1607.83
653.981	1652.88
654.179	1659.03
654.377	1419.41
654.574	1650.83
654.772	1331.35
654.97	1306.77
655.168	1431.7
655.366	1251.48
655.564	1341.59
655.761	1231
655.959	1020.06
656.157	1089.69
656.355	1114.27
656.553	1407.13
656.75	1015.96
656.948	1269.91
657.146	1245.34
657.343	1282.2
657.541	1300.63
657.739	1114.27
657.936	1245.34
658.134	1177.75
658.332	1220.76
658.529	1142.94
658.727	1214.62
658.924	1267.86
659.122	1413.27
659.319	1167.51
659.517	1476.76
659.714	1101.98
659.912	1376.41
660.109	1345.69
660.307	1341.59
660.504	1728.66
660.702	1806.48
660.899	1345.69
661.097	1355.93
661.294	1448.08
661.491	1419.41
661.689	1290.39
661.886	1357.97
662.083	1443.99
662.281	1589.39
662.478	1317.01
662.675	1245.34
662.873	1714.32
663.07	1595.54
663.267	1499.28
663.464	1525.91
663.662	1405.08
663.859	1433.75
664.056	1400.98
664.253	1886.35
664.45	1802.38
664.647	1411.22
664.845	1458.32
665.042	1468.56
665.239	1687.7
665.436	1339.54
665.633	1353.88
665.83	1231
666.027	1448.08
666.224	1417.37
666.421	1085.59
666.618	1112.22
666.815	866.46
667.012	1235.1
667.209	1067.16
667.406	1243.29
667.603	1167.51
667.8	833.69
667.997	882.85
668.194	1239.19
668.39	962.72
668.587	1032.35
668.784	1026.2
668.981	1265.82
669.178	1073.31
669.375	1071.26
669.571	1032.35
669.768	1050.78
669.965	907.42
670.162	786.59
670.358	721.06
670.555	1097.88
670.752	1044.63
670.948	1036.44
671.145	798.88
671.342	940.19
671.538	921.76
671.735	893.09
671.932	1048.73
672.128	1050.78
672.325	942.24
672.521	825.5
672.718	710.82
672.914	819.36
673.111	776.35
673.307	1022.11
673.504	1009.82
673.7	768.16
673.897	999.58
674.093	977.05
674.29	874.65
674.486	792.73
674.682	919.71
674.879	786.59
675.075	907.42
675.272	917.66
675.468	901.28
675.664	874.65
675.861	841.89
676.057	909.47
676.253	985.24
676.449	835.74
676.646	817.31
676.842	1210.52
677.038	917.66
677.234	909.47
677.43	792.73
677.627	1106.07
677.823	1085.59
678.019	1018.01
678.215	807.07
678.411	1044.63
678.607	995.48
678.803	909.47
678.999	831.65
679.196	1108.12
